sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
hard_1mm_r1,24,14,cycle,1,0.11495222896337509,0.1398656964302063,0.44370797276496887,0.9130131006240845,0.02550508640706539,0.1702663004398346,0.972566545009613,0.03520374745130539,0.07377619296312332,88,70,none,colour,619,116,158,1.9168399572372437,0.0005489785689860582,0.0005203212494961917,0.0001338115835096687,30,30,27,0.2841802205715888,0.2094374031856142,64,64,1,1.9
hard_1mm_r1,24,14,cycle,2,0.09924830496311188,0.12736836075782776,0.44370797276496887,0.927863597869873,0.030065080150961876,0.1702663004398346,0.9662805199623108,0.03409430757164955,0.05909036099910736,88,70,none,colour,619,116,158,1.9168399572372437,0.0007954838802106678,0.0005449372692964971,0.0001417934981873259,30,30,30,0.318143031131085,0.23379401502938107,64,64,1,1.9
hard_1mm_r1,16,9,cycle,0,0.14323998987674713,0.17884701490402222,0.44370797276496887,0.8577688336372375,0.03932969644665718,0.1702663004398346,0.9154939651489258,0.05867563560605049,0.08909237384796143,88,70,none,colour,619,116,158,1.9168399572372437,0.0008005916606634855,0.000749513681512326,0.0001405366783728823,30,30,29,0.30699457066894925,0.24230800003841005,64,64,1,3.2
hard_1mm_r1,16,9,cycle,1,0.12167903780937195,0.14624251425266266,0.44370797276496887,0.9049003720283508,0.031155414879322052,0.1702663004398346,0.952454686164856,0.04385589063167572,0.09286416321992874,88,70,none,colour,619,116,158,1.9168399572372437,0.0007028895779512823,0.000680690398439765,0.00014185544569045305,30,30,25,0.32204253916208886,0.2433924674987793,64,64,1,1.9
hard_1mm_r1,16,9,cycle,2,0.13811224699020386,0.18009498715400696,0.44370797276496887,0.8557769060134888,0.046264346688985825,0.1702663004398346,0.8931756615638733,0.0687953308224678,0.08882565796375275,88,70,none,colour,619,116,158,1.9168399572372437,0.0008104481385089457,0.0010295328684151173,0.0001634436921449378,30,30,24,0.33302739594787695,0.23939374397540913,64,64,1,1.9
hard_1mm_r2,320,180,cycle,0,0.08708209544420242,0.11346834152936935,0.44007453322410583,0.9383708834648132,0.028003200888633728,0.18528111279010773,0.9708865284919739,0.04028221592307091,0.06933443993330002,62,71,none,colour,697,112,133,1.8397700786590576,0.0007450036937370896,0.0006836613174527884,0.00013363096513785422,30,30,20,0.17237723951189213,0.2376787577356611,64,64,1,8.7
hard_1mm_r2,320,180,cycle,1,0.08156651258468628,0.10833138972520828,0.44007453322410583,0.9438247084617615,0.032920386642217636,0.18528111279010773,0.9604641199111938,0.04134862869977951,0.07343589514493942,62,71,none,colour,697,112,133,1.8397700786590576,0.0006692429888062179,0.0006020247237756848,0.00013210513861849904,30,30,21,0.23070642151141613,0.2358833806855338,64,64,1,7.6
hard_1mm_r2,320,180,cycle,2,0.13003051280975342,0.158195361495018,0.44007453322410583,0.8802090287208557,0.030138984322547913,0.18528111279010773,0.9661831855773926,0.0458696074783802,0.1434309035539627,62,71,none,colour,697,112,133,1.8397700786590576,0.0007638487149961293,0.0005845680716447532,0.00012592396524269134,30,30,26,0.14377831933830185,0.23969714982169016,64,64,1,7.6
hard_1mm_r2,226,127,cycle,0,0.1304522007703781,0.16072729229927063,0.44007453322410583,0.8763437867164612,0.032173097133636475,0.18528111279010773,0.9604660868644714,0.04632801562547684,0.10517001152038574,62,71,none,colour,697,112,133,1.8397700786590576,0.0007809757371433079,0.0008001334499567747,0.00013438155292533338,30,30,28,0.17712624001195132,0.262864887714386,64,64,1,6.9
hard_1mm_r2,226,127,cycle,1,0.08543994277715683,0.11051932722330093,0.44007453322410583,0.9415326714515686,0.02808617427945137,0.18528111279010773,0.9694880843162537,0.03858795762062073,0.07793653756380081,62,71,none,colour,697,112,133,1.8397700786590576,0.0007984440308064222,0.0005490931216627359,0.00013896780728828162,30,30,30,0.125594832804829,0.2506377100944519,64,64,1,4.4
