sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
hard_1mm_r2,640,360,cycle,0,0.10161348432302475,0.1240273118019104,0.44007453322410583,0.9263672232627869,0.030379341915249825,0.18528111279010773,0.9613984823226929,0.0454273596405983,0.09707985073328018,62,71,none,grey,697,112,133,1.8397700786590576,0.0006217901827767491,0.0007010319386608899,0.00012276340567041188,30,30,26,0.1841385361111831,0.24414441840989248,64,44,1,56.6
hard_1mm_r2,426,240,cycle,0,0.14032955467700958,0.1689455211162567,0.44007453322410583,0.8633750677108765,0.028116103261709213,0.18528111279010773,0.9686397314071655,0.037843260914087296,0.1252385526895523,62,71,none,grey,697,112,133,1.8397700786590576,0.0006640260107815266,0.0006696562049910426,0.00013008408132009208,30,30,26,0.1960635944623687,0.25684053557259695,64,64,1,25.7
hard_1mm_r2,320,180,cycle,0,0.09114396572113037,0.11987432837486267,0.44007453322410583,0.931215763092041,0.028135748580098152,0.18528111279010773,0.9694163799285889,0.03667665645480156,0.0798090249300003,62,71,none,grey,697,112,133,1.8397700786590576,0.000757022644393146,0.0006187044200487435,0.0001343844924122095,30,30,29,0.18744530397302964,0.25278823716299875,64,64,1,15.0
hard_1mm_r2,160,90,cycle,0,0.09962774813175201,0.12913277745246887,0.44007453322410583,0.9201803803443909,0.03945016488432884,0.18528111279010773,0.9530109763145447,0.03822251036763191,0.07519865781068802,62,71,none,grey,697,112,133,1.8397700786590576,0.0006683332030661404,0.0005031073815189302,0.0001283113524550572,30,30,13,0.4379391280274138,0.24711623362132482,64,64,1,5.1
hard_1mm_r2,80,45,cycle,0,0.12304571270942688,0.14997953176498413,0.44007453322410583,0.8923285603523254,0.03744795173406601,0.18528111279010773,0.93614262342453,0.06266215443611145,0.10202068090438843,62,71,none,grey,697,112,133,1.8397700786590576,0.0010650294134393334,0.0008982298895716667,0.00012252070882823318,30,30,27,0.2601525581721083,0.2522029365812029,64,64,1,3.6
hard_1mm_r2,48,27,cycle,0,0.1553194373846054,0.21203568577766418,0.44007453322410583,0.7847939133644104,0.054749488830566406,0.18528111279010773,0.8498550057411194,0.09878247231245041,0.0796954482793808,62,71,none,grey,697,112,133,1.8397700786590576,0.0010517134796828032,0.0011705312645062804,0.00011844045366160572,30,30,29,0.31149686870821236,0.2469278063092913,64,64,1,3.2
hard_1mm_r2,32,18,cycle,0,0.10301003605127335,0.13725602626800537,0.44007453322410583,0.9098222255706787,0.03751587122678757,0.18528111279010773,0.9341657161712646,0.05445638298988342,0.08070360124111176,62,71,none,grey,697,112,133,1.8397700786590576,0.0007400475442409515,0.0009604590595699847,0.0001496936456533149,30,30,27,0.31408881046508613,0.24946268967219762,64,64,1,3.5
hard_1mm_r2,16,9,cycle,0,0.0967765748500824,0.12141741812229156,0.44007453322410583,0.9294334650039673,0.06144928187131882,0.18528111279010773,0.869063138961792,0.0738741010427475,0.07931675761938095,62,71,none,grey,697,112,133,1.8397700786590576,0.0014774410519748926,0.0008230822859331965,0.0001188754104077816,30,30,25,0.3358995226910672,0.2768247979027884,64,64,1,3.8
hard_1mm_r2,8,5,cycle,0,0.20241299271583557,0.2754303812980652,0.44007453322410583,0.6368714570999146,0.07737813889980316,0.18528111279010773,0.5982856750488281,0.13099326193332672,0.14215974509716034,62,71,none,grey,697,112,133,1.8397700786590576,0.0014749316032975912,0.0014786383835598826,0.00014417144120670855,30,30,30,0.3685232269199541,0.36331221035548616,64,64,1,3.9
hard_2mm_r1,1920,1080,cycle,0,0.115929514169693,0.1368287205696106,0.39001327753067017,0.9012735486030579,0.036013081669807434,0.1418761909008026,0.9310072660446167,0.03433108702301979,0.10987411439418793,50,80,none,grey,677,178,130,1.9554100036621094,0.00043525328510440886,0.0006273278268054128,0.0001357150758849457,30,30,18,0.20810500720579128,0.2826623647065645,64,4,16,507.4
hard_2mm_r1,1280,720,cycle,0,0.0737731084227562,0.09613699465990067,0.39001327753067017,0.9512628316879272,0.028505636379122734,0.1418761909008026,0.947410523891449,0.04299840331077576,0.06656984984874725,50,80,none,grey,677,178,130,1.9554100036621094,0.0004836553998757154,0.0007760915905237198,0.0001865161902969703,30,30,30,0.18502890288917845,0.3382267982102512,64,11,6,224.9
hard_2mm_r1,854,480,cycle,0,0.12119166553020477,0.14850322902202606,0.39001327753067017,0.8837077617645264,0.038496725261211395,0.1418761909008026,0.9250167012214661,0.04171641170978546,0.09794934093952179,50,80,none,grey,677,178,130,1.9554100036621094,0.0008056905353441834,0.0006720225792378187,0.00014631266822107136,30,30,11,0.2603031953293252,0.2883902774767929,64,24,3,101.4
hard_2mm_r1,640,360,cycle,0,0.10889304429292679,0.1309845894575119,0.39001327753067017,0.9095269441604614,0.031111562624573708,0.1418761909008026,0.9429358839988708,0.027561375871300697,0.09665966033935547,50,80,none,grey,677,178,130,1.9554100036621094,0.0014649743679910898,0.0009896280243992805,0.0001602075935807079,30,30,15,0.2552847277642705,0.27567315754595767,64,44,1,56.8
