sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
soft_3mm_r1,426,240,cycle,2,0.08747163414955139,0.1146850734949112,0.3110223412513733,0.9220796823501587,0.037052035331726074,0.16940103471279144,0.8930877447128296,0.06186087056994438,0.10796836763620377,61,74,anti,715,150,135,1.968269944190979,0.0014541822019964457,0.0008158604032360017,0.0002539031265769154,30,30,30,0.1658288122057081,0.3211105982462565,64,64,1,17.5
soft_3mm_r1,320,180,cycle,0,0.07672278583049774,0.09954284131526947,0.3110223412513733,0.9412974119186401,0.03239152580499649,0.16940103471279144,0.9039965867996216,0.057056769728660583,0.08598845452070236,61,74,anti,715,150,135,1.968269944190979,0.0009695916087366641,0.0009342235280200839,0.00023544469149783254,30,30,27,0.1261228856506881,0.29118330001831055,64,64,1,14.2
soft_3mm_r1,320,180,cycle,1,0.08429763466119766,0.1083931028842926,0.3110223412513733,0.9303950071334839,0.03650205582380295,0.16940103471279144,0.8779179453849792,0.0675007626414299,0.0920552909374237,61,74,anti,715,150,135,1.968269944190979,0.0010446393862366676,0.0008100941777229309,0.000251348246820271,30,30,23,0.22950377764401736,0.32454795837402345,64,64,1,16.0
soft_3mm_r1,320,180,cycle,2,0.09592503309249878,0.12905043363571167,0.3110223412513733,0.9013366103172302,0.0361887626349926,0.16940103471279144,0.9028250575065613,0.06531103700399399,0.10400126129388809,61,74,anti,715,150,135,1.968269944190979,0.0010466774692758918,0.0009176885359920561,0.00022510964481625706,30,30,28,0.18435086370348097,0.2972150039672852,64,64,1,16.0
soft_3mm_r1,160,90,cycle,0,0.149649977684021,0.19353453814983368,0.3110223412513733,0.7781016826629639,0.039239246398210526,0.16940103471279144,0.9032883644104004,0.054919011890888214,0.18196755647659302,61,74,anti,715,150,135,1.968269944190979,0.0009983087657019496,0.001629179110750556,0.00024833661154843867,30,30,28,0.1836662946047483,0.3640487798055013,64,64,1,6.6
soft_3mm_r1,160,90,cycle,1,0.1381710022687912,0.17731231451034546,0.3110223412513733,0.8137420415878296,0.04017559066414833,0.16940103471279144,0.8856655359268188,0.07313722372055054,0.16093578934669495,61,74,anti,715,150,135,1.968269944190979,0.0009897324489429593,0.0008785640238784254,0.0002555092505645007,30,30,19,0.1958456916408939,0.3755497360229492,64,64,1,5.6
soft_3mm_r1,160,90,cycle,2,0.13047859072685242,0.17232364416122437,0.3110223412513733,0.8240752816200256,0.03278529644012451,0.16940103471279144,0.9015373587608337,0.057501304894685745,0.16928166151046753,61,74,anti,715,150,135,1.968269944190979,0.0009564947104081511,0.0007742955931462348,0.00026340261683799326,30,30,30,0.18791767400461476,0.35938152313232424,64,64,1,5.5
soft_3mm_r1,80,45,cycle,0,0.19719968736171722,0.2669581174850464,0.3110223412513733,0.5777950882911682,0.03356211259961128,0.16940103471279144,0.9070718288421631,0.05438998341560364,0.27860507369041443,61,74,anti,715,150,135,1.968269944190979,0.0010587576543912292,0.0008861848036758602,0.00024242464860435575,30,30,29,0.24712445285770443,0.4012298075358073,64,64,1,4.8
soft_3mm_r1,80,45,cycle,1,0.20714756846427917,0.2558971047401428,0.3110223412513733,0.612057089805603,0.05108031630516052,0.16940103471279144,0.8582488894462585,0.08616117388010025,0.23110593855381012,61,74,anti,715,150,135,1.968269944190979,0.0011382848024368286,0.001123486552387476,0.00028351956279948354,30,30,17,0.29923524923257894,0.42886568705240885,64,64,1,3.7
soft_3mm_r1,80,45,cycle,2,0.17201010882854462,0.22651875019073486,0.3110223412513733,0.6960197687149048,0.03226372227072716,0.16940103471279144,0.9085012078285217,0.05840345844626427,0.23790040612220764,61,74,anti,715,150,135,1.968269944190979,0.001057802583090961,0.00082258484326303,0.00024152128025889397,30,30,30,0.20127791924910113,0.3693060302734375,64,64,1,3.9
soft_3mm_r1,48,27,cycle,0,0.30124977231025696,0.4090307950973511,0.3110223412513733,0.008827805519104004,0.039542701095342636,0.16940103471279144,0.8034701943397522,0.0708843544125557,0.43329286575317383,61,74,anti,715,150,135,1.968269944190979,0.0012138707097619772,0.0009949874365702271,0.00022867538791615516,30,30,25,0.25689991237400295,0.6199632263183594,64,64,1,4.7
soft_3mm_r1,48,27,cycle,1,0.24097098410129547,0.3195335268974304,0.3110223412513733,0.3951190114021301,0.03302063047885895,0.16940103471279144,0.9111506938934326,0.05983208119869232,0.35040730237960815,61,74,anti,715,150,135,1.968269944190979,0.0008194923284463584,0.0007210010662674904,0.00027713857707567513,30,30,28,0.2802484485652897,0.41679876963297524,64,64,1,3.7
soft_3mm_r1,48,27,cycle,2,0.3557732403278351,0.4575091004371643,0.3110223412513733,-0.24004244804382324,0.04739980027079582,0.16940103471279144,0.7929621338844299,0.08788017928600311,0.46707096695899963,61,74,anti,715,150,135,1.968269944190979,0.0013977100607007742,0.0011606781044974923,0.00023852870799601078,30,30,30,0.2486368099292675,0.5549525705973307,64,64,1,3.6
soft_3mm_r1,32,18,cycle,0,0.3062742054462433,0.4142913818359375,0.3110223412513733,-0.016831278800964355,0.04021824523806572,0.16940103471279144,0.8767196536064148,0.06983082741498947,0.47936928272247314,61,74,anti,715,150,135,1.968269944190979,0.001262495992705226,0.0007828643429093063,0.0002470561012160033,30,30,14,0.4840293644191502,0.5644738388061523,64,64,1,5.2
soft_3mm_r1,32,18,cycle,1,0.35316556692123413,0.48908472061157227,0.3110223412513733,-0.41711556911468506,0.04313476011157036,0.16940103471279144,0.8780242800712585,0.07206609845161438,0.47658321261405945,61,74,anti,715,150,135,1.968269944190979,0.001123132649809122,0.0025140622165054083,0.0002881964319385588,30,30,30,0.30459502026751323,0.5102044423421224,64,64,1,4.1
soft_3mm_r1,32,18,cycle,2,0.32630854845046997,0.44549548625946045,0.3110223412513733,-0.1757735013961792,0.045049190521240234,0.16940103471279144,0.8457735776901245,0.06916400045156479,0.4976472556591034,61,74,anti,715,150,135,1.968269944190979,0.0014429514994844794,0.0009866674663498998,0.00028203552938066423,30,30,14,0.5049877033367024,0.572374947865804,64,64,1,4.0
soft_3mm_r1,16,9,cycle,0,0.33014822006225586,0.47787728905677795,0.3110223412513733,-0.35291290283203125,0.03994893655180931,0.16940103471279144,0.8904508948326111,0.06774862110614777,0.5222679972648621,61,74,anti,715,150,135,1.968269944190979,0.0014146739849820733,0.000789408280979842,0.00023922573018353432,30,30,26,0.3781968050069742,0.45870297114054365,64,64,1,5.4
soft_3mm_r1,16,9,cycle,1,0.3204316198825836,0.42378488183021545,0.3110223412513733,-0.06396663188934326,0.04470362886786461,0.16940103471279144,0.8612293601036072,0.08116476982831955,0.48171359300613403,61,74,anti,715,150,135,1.968269944190979,0.0015207045944407582,0.0017749139806255698,0.00030889391200616956,30,30,25,0.39843109771088286,0.48483039855957033,64,64,1,4.1
soft_3mm_r1,16,9,cycle,2,0.7322452068328857,2.467350721359253,0.3110223412513733,-35.06607437133789,0.13236141204833984,0.16940103471279144,-5.871758937835693,0.26381832361221313,0.4694333076477051,61,74,anti,715,150,135,1.968269944190979,0.0049791885539889336,0.005875053815543652,0.00038618978578597307,30,30,29,0.37728260547131093,0.4768183390299479,64,64,1,4.1
soft_3mm_r1,8,5,cycle,0,0.32158133387565613,0.4381695091724396,0.3110223412513733,-0.1374213695526123,0.0573020875453949,0.16940103471279144,0.8101348280906677,0.08430159091949463,0.5008989572525024,61,74,anti,715,150,135,1.968269944190979,0.0014856508933007717,0.001645666197873652,0.0003236565971747041,30,30,26,0.442353876820811,0.5227734629313151,64,64,1,5.3
soft_3mm_r1,8,5,cycle,1,0.3604830503463745,0.5106803774833679,0.3110223412513733,-0.5450246334075928,0.06840971857309341,0.16940103471279144,0.4118441343307495,0.1136593297123909,0.4814155101776123,61,74,anti,715,150,135,1.968269944190979,0.0021738845389336348,0.0017389461863785982,0.00033089087810367346,30,30,29,0.416885143893582,0.5194762802124023,64,64,1,3.5
soft_3mm_r1,8,5,cycle,2,0.3056614398956299,0.4154389500617981,0.3110223412513733,-0.022472143173217773,0.05724002793431282,0.16940103471279144,0.7936069965362549,0.08111090958118439,0.4818563163280487,61,74,anti,715,150,135,1.968269944190979,0.001221945509314537,0.0013184665003791451,0.0002641830069478601,30,30,27,0.4705840210814576,0.5143579228719075,64,64,1,3.6
soft_3mm_r2,854,480,cycle,0,0.04939546436071396,0.0631328672170639,0.23563703894615173,0.9669904112815857,0.03616401180624962,0.1653498411178589,0.9202035665512085,0.05274483934044838,0.042695410549640656,74,56,anti,735,135,130,1.98471999168396,0.0010230186162516475,0.0010068503906950355,0.00021166738588362932,30,30,28,0.19043508711315338,0.2441170816068296,64,24,3,121.8
soft_3mm_r2,854,480,cycle,1,0.05388922244310379,0.06726612150669098,0.23563703894615173,0.9625267386436462,0.03866542875766754,0.1653498411178589,0.9104909300804138,0.05818993225693703,0.050471629947423935,74,56,anti,735,135,130,1.98471999168396,0.001096366555429995,0.000809832476079464,0.00018556108989287168,30,30,27,0.1658691709544383,0.24291731163307473,64,24,3,113.4
soft_3mm_r2,854,480,cycle,2,0.05839398130774498,0.07183891534805298,0.23563703894615173,0.9572586417198181,0.03794972971081734,0.1653498411178589,0.9211694002151489,0.05633392184972763,0.05675622448325157,74,56,anti,735,135,130,1.98471999168396,0.0011201765155419707,0.0007922278600744903,0.00019035357399843633,30,30,30,0.14771063927890493,0.23282708238672328,64,24,3,112.0
soft_3mm_r2,640,360,cycle,0,0.12138844281435013,0.139051616191864,0.23563703894615173,0.8398669958114624,0.03944060951471329,0.1653498411178589,0.9063565135002136,0.06025657802820206,0.130695641040802,74,56,anti,735,135,130,1.98471999168396,0.0008489286992698908,0.0007696090615354478,0.00017622690938878804,30,30,29,0.15122827737509797,0.2466983265346951,64,44,1,61.2
soft_3mm_r2,640,360,cycle,1,0.05410442501306534,0.06721530854701996,0.23563703894615173,0.9625833630561829,0.04416853189468384,0.1653498411178589,0.8921828866004944,0.06356844305992126,0.054234351962804794,74,56,anti,735,135,130,1.98471999168396,0.0009201244683936238,0.0008184876060113311,0.00018632126739248633,30,30,30,0.17607936275248626,0.24384081716890688,64,44,1,61.0
soft_3mm_r2,640,360,cycle,2,0.05954395607113838,0.07512262463569641,0.23563703894615173,0.9532619714736938,0.035959091037511826,0.1653498411178589,0.9222595691680908,0.05447033420205116,0.05650588124990463,74,56,anti,735,135,130,1.98471999168396,0.0008572789374738932,0.0006983289495110512,0.0001665241434238851,30,30,27,0.18234921215342825,0.24514464537302652,64,44,1,52.5
soft_3mm_r2,426,240,cycle,0,0.05199111998081207,0.061800263822078705,0.23563703894615173,0.9683692455291748,0.0401427187025547,0.1653498411178589,0.9157050848007202,0.057357724756002426,0.0506838783621788,74,56,anti,735,135,130,1.98471999168396,0.001236871350556612,0.0011210949160158634,0.0001684930466581136,30,30,28,0.18626101941478496,0.2568821986516317,64,64,1,23.4
soft_3mm_r2,426,240,cycle,1,0.06972553580999374,0.08755379170179367,0.23563703894615173,0.9365139007568359,0.03653918206691742,0.1653498411178589,0.9099171161651611,0.056271541863679886,0.0839785486459732,74,56,anti,735,135,130,1.98471999168396,0.0010713764932006598,0.0007417320157401264,0.00018092585378326476,30,30,30,0.17357883064114318,0.27089866090703896,64,64,1,17.5
soft_3mm_r2,426,240,cycle,2,0.09255159646272659,0.11033984273672104,0.23563703894615173,0.8991691470146179,0.038141779601573944,0.1653498411178589,0.9076173305511475,0.05780801177024841,0.10794680565595627,74,56,anti,735,135,130,1.98471999168396,0.000838769949041307,0.0008379608043469489,0.00014601890870835632,30,30,30,0.14808118716389143,0.23699545595380994,64,64,1,17.5
soft_3mm_r2,320,180,cycle,0,0.06384029239416122,0.08193132281303406,0.23563703894615173,0.9444059133529663,0.0403376929461956,0.1653498411178589,0.8876293897628784,0.06048344820737839,0.06421853601932526,74,56,anti,735,135,130,1.98471999168396,0.0013210217002779245,0.0008494035573676229,0.00018649565754458308,30,30,29,0.14516661896997568,0.26015997374499283,64,64,1,10.7
soft_3mm_r2,320,180,cycle,1,0.07380172610282898,0.09387405216693878,0.23563703894615173,0.927017331123352,0.03642963990569115,0.1653498411178589,0.907537043094635,0.05421648919582367,0.07914096862077713,74,56,anti,735,135,130,1.98471999168396,0.0010344409383833408,0.000904540007468313,0.0001760262530297041,30,30,28,0.1691831296804,0.24757480003215648,64,64,1,9.5
soft_3mm_r2,320,180,cycle,2,0.12844906747341156,0.15028983354568481,0.23563703894615173,0.8129369616508484,0.03708392009139061,0.1653498411178589,0.9194634556770325,0.05325419455766678,0.12097153812646866,74,56,anti,735,135,130,1.98471999168396,0.0010091501753777266,0.0007433200371451676,0.00016569295257795602,30,30,30,0.1698587638180272,0.28735658327738445,64,64,1,9.6
soft_3mm_r2,160,90,cycle,0,0.09717266261577606,0.1215718686580658,0.23563703894615173,0.8775961995124817,0.04635738953948021,0.1653498411178589,0.9002845287322998,0.05115196481347084,0.11165793985128403,74,56,anti,735,135,130,1.98471999168396,0.0009950274834409356,0.001043229945935309,0.00017320242477580905,30,30,18,0.24491931889332882,0.2774729225370619,64,64,1,4.1
soft_3mm_r2,160,90,cycle,1,0.10824723541736603,0.1377117782831192,0.23563703894615173,0.8429380655288696,0.03829145431518555,0.1653498411178589,0.9021008610725403,0.056555233895778656,0.1310209035873413,74,56,anti,735,135,130,1.98471999168396,0.0011936662485823035,0.0008584540337324142,0.0001384117640554905,30,30,28,0.18743330053731697,0.28908901744418675,64,64,1,3.2
soft_3mm_r2,160,90,cycle,2,0.10587470978498459,0.13909347355365753,0.23563703894615173,0.8397706151008606,0.03610536828637123,0.1653498411178589,0.9164608120918274,0.05331619828939438,0.12767939269542694,74,56,anti,735,135,130,1.98471999168396,0.0009705141419544816,0.000784003350418061,0.00015485713083762676,30,30,26,0.19902499322177603,0.2719859732521905,64,64,1,3.2
soft_3mm_r2,80,45,cycle,0,0.15783894062042236,0.22804448008537292,0.23563703894615173,0.5693069696426392,0.04213273152709007,0.1653498411178589,0.8918241262435913,0.059280943125486374,0.2534566819667816,74,56,anti,735,135,130,1.98471999168396,0.001487065339460969,0.0007246421882882714,0.0001439053739886731,30,30,29,0.230190203141193,0.3353637483384874,64,64,1,3.1
soft_3mm_r2,80,45,cycle,1,0.18691828846931458,0.2538406550884247,0.23563703894615173,0.46635669469833374,0.043663281947374344,0.1653498411178589,0.886536717414856,0.06649353355169296,0.2899959981441498,74,56,anti,735,135,130,1.98471999168396,0.0012018748093396425,0.0012714319163933396,0.00016680338012520224,30,30,24,0.25870845301621626,0.3383983514927052,64,64,1,2.1
soft_3mm_r2,80,45,cycle,2,0.19899484515190125,0.25442954897880554,0.23563703894615173,0.46387779712677,0.03605727106332779,0.1653498411178589,0.915748655796051,0.05558355525135994,0.274930864572525,74,56,anti,735,135,130,1.98471999168396,0.0011802094522863626,0.0009104342316277325,0.00023725519713480026,30,30,29,0.23149556140510402,0.37237858065852414,64,64,1,2.2
soft_3mm_r2,48,27,cycle,0,0.1838795393705368,0.26014554500579834,0.23563703894615173,0.4395182132720947,0.038144271820783615,0.1653498411178589,0.90305095911026,0.055949676781892776,0.30952706933021545,74,56,anti,735,135,130,1.98471999168396,0.0010401882464066148,0.0012094542616978288,0.0001352746767224744,30,30,28,0.27811933115226073,0.32394895376982513,64,64,1,3.0
soft_3mm_r2,48,27,cycle,1,0.16702841222286224,0.23668895661830902,0.23563703894615173,0.5360355377197266,0.04116792231798172,0.1653498411178589,0.8710207939147949,0.0638386458158493,0.2764257490634918,74,56,anti,735,135,130,1.98471999168396,0.001265402534045279,0.001649118959903717,0.00017304744687862694,30,30,24,0.2929329839693446,0.30578647366276496,64,64,1,2.0
soft_3mm_r2,48,27,cycle,2,0.23692241311073303,0.3520714044570923,0.23563703894615173,-0.026573896408081055,0.0480683259665966,0.1653498411178589,0.8838772773742676,0.06544992327690125,0.43513545393943787,74,56,anti,735,135,130,1.98471999168396,0.000824321061372757,0.0008868800941854715,0.00019131010049022734,30,30,30,0.27418146847056696,0.33900877634684246,64,64,1,2.1
soft_3mm_r2,32,18,cycle,0,0.2261735051870346,0.3174631595611572,0.23563703894615173,0.1653289794921875,0.04985757917165756,0.1653498411178589,0.8184362053871155,0.07276837527751923,0.3874945044517517,74,56,anti,735,135,130,1.98471999168396,0.0012514040572568774,0.0010676924139261246,0.00014891786850057542,30,30,30,0.3446838820061716,0.3656730907934683,64,64,1,3.4
soft_3mm_r2,32,18,cycle,1,0.17890802025794983,0.2431933879852295,0.23563703894615173,0.5101848244667053,0.044606808573007584,0.1653498411178589,0.9023661613464355,0.05667034909129143,0.2702762484550476,74,56,anti,735,135,130,1.98471999168396,0.001050771912559867,0.0009316119831055403,0.0001929068093886599,30,30,29,0.30049281217614,0.32125193542904323,64,64,1,2.4
soft_3mm_r2,32,18,cycle,2,0.19723853468894958,0.3053220212459564,0.23563703894615173,0.22795087099075317,0.04315200820565224,0.1653498411178589,0.896094024181366,0.06397479772567749,0.37365099787712097,74,56,anti,735,135,130,1.98471999168396,0.0011311594862490892,0.0013317882549017668,0.00014691583055537194,30,30,30,0.3518142284990168,0.37216341495513916,64,64,1,2.3
soft_3mm_r2,16,9,cycle,0,0.2819499671459198,0.4236416816711426,0.23563703894615173,-0.48636698722839355,0.08360956609249115,0.1653498411178589,-0.17033839225769043,0.13084182143211365,0.4945947825908661,74,56,anti,735,135,130,1.98471999168396,0.0014506267616525292,0.0011466140858829021,0.00015373584756162018,30,30,27,0.38509231100277025,0.37129495673709445,64,64,1,3.8
