sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,hardness,thickness_mm,suspect_hardware,density_px_per_mm2
hard_3mm_r2,8,5,cycle,0,0.0661137402057647,0.0968957617878913,0.0885070040822029,0.1206137314438819,0.3390273451805115,0.9176363348960876,0.1014777719974517,0.2399393320083618,0.7247785925865173,0.1328742355108261,0.1047448739409446,58,51,none,2,723,168,109,2.090240001678467,0.0022143598180264,0.0015620472840964,0.0002517953980714,30,30,26,0.263794224951442,0.3153663476308186,64,64,1,3.7,hard,3,False,0.11845448095173532
hard_3mm_r2,8,5,cycle,1,0.074032075703144,0.0808548182249069,0.0863280370831489,0.1131713315844535,0.3390273451805115,0.9274871349334716,0.0784806162118911,0.2399393320083618,0.8641007542610168,0.116846390068531,0.0876873731613159,58,51,none,2,723,168,109,2.090240001678467,0.0018514082767069,0.0021668870467692,0.0002199925074819,30,30,30,0.2576525280584438,0.3105164766311645,64,64,1,2.1,hard,3,False,0.11845448095173532
hard_3mm_r2,8,5,cycle,2,0.0692552402615547,0.1488664895296096,0.1977761089801788,0.3904919326305389,0.3390273451805115,0.1366907954216003,0.146597146987915,0.2399393320083618,0.3807857632637024,0.1834467202425003,0.2898211777210235,58,51,none,2,723,168,109,2.090240001678467,0.0043542953208088,0.0031905204523354,0.0003226487024221,30,30,29,0.2293009474399508,0.3915439673832485,64,64,1,2.1,hard,3,False,0.11845448095173532
hard_3mm_r2,16,9,cycle,0,0.0278192907571792,0.0420575067400932,0.0952939540147781,0.1223862022161483,0.3390273451805115,0.9151977896690368,0.0381819829344749,0.2399393320083618,0.9671943187713624,0.0557282641530036,0.0646538659930229,58,51,none,2,723,168,109,2.090240001678467,0.0014850052539259,0.0011714691063389,0.0002412871399428,30,30,30,0.2569834688062655,0.2887460958390009,64,64,1,3.7,hard,3,False,0.47381792380694127
hard_3mm_r2,16,9,cycle,1,0.1766339540481567,0.0713788047432899,0.2406705766916275,0.4274002313613891,0.3390273451805115,-0.0342172384262084,0.0748051926493644,0.2399393320083618,0.8335353136062622,0.1200874894857406,0.0998990684747695,58,51,none,2,723,168,109,2.090240001678467,0.0013236621161922,0.002024624031037,0.000320175953675,30,30,20,0.3066307030937648,0.3192685161318098,64,64,1,2.0,hard,3,False,0.47381792380694127
hard_3mm_r2,16,9,cycle,2,0.0760614797472953,0.0550703965127468,0.1052391827106475,0.1514851599931717,0.3390273451805115,0.8700780868530273,0.0657141283154487,0.2399393320083618,0.8542919754981995,0.101586639881134,0.0925863459706306,58,51,none,2,723,168,109,2.090240001678467,0.0011639425065368,0.0015446308534592,0.0002220307214884,30,30,29,0.2291857784054915,0.3000872816358294,64,64,1,2.1,hard,3,False,0.47381792380694127
hard_3mm_r2,32,18,cycle,0,0.0537380874156951,0.0541746020317077,0.0809121578931808,0.0999438911676406,0.3390273451805115,0.9434471130371094,0.0349251665174961,0.2399393320083618,0.9742967486381532,0.0495669357478618,0.0515655912458896,58,51,none,2,723,168,109,2.090240001678467,0.0011890553869307,0.0011812023585662,0.0002597740385681,30,30,30,0.2522399422208963,0.2975489355268932,64,64,1,3.2,hard,3,False,1.895271695227765
hard_3mm_r2,32,18,cycle,1,0.0397720485925674,0.0360249951481819,0.0635275691747665,0.0821885392069816,0.3390273451805115,0.961755871772766,0.0374427028000354,0.2399393320083618,0.9696226716041564,0.0486792102456092,0.0672741010785102,58,51,none,2,723,168,109,2.090240001678467,0.0013015150325372,0.0010577393695712,0.0002793231105897,30,30,26,0.2403869173833443,0.3064248788924444,64,64,1,2.1,hard,3,False,1.895271695227765
hard_3mm_r2,32,18,cycle,2,0.0394979380071163,0.0461497530341148,0.0795870646834373,0.1012403890490531,0.3390273451805115,0.9419703483581544,0.045157678425312,0.2399393320083618,0.9529449343681335,0.0654258802533149,0.0441661439836025,58,51,none,2,723,168,109,2.090240001678467,0.0012958165025338,0.0014368192059919,0.0002640544553287,30,30,28,0.2424354817032979,0.2987579731714158,64,64,1,2.1,hard,3,False,1.895271695227765
hard_3mm_r2,48,27,cycle,0,0.0298050418496131,0.0576631166040897,0.0857544317841529,0.1011775732040405,0.3390273451805115,0.942042350769043,0.0538258515298366,0.2399393320083618,0.9335624575614928,0.071512758731842,0.0603187978267669,58,51,none,2,723,168,109,2.090240001678467,0.0017377765616402,0.001047809026204,0.0002650770475156,30,30,30,0.175593996773452,0.2914217994326636,64,64,1,2.7,hard,3,False,4.264361314262471
hard_3mm_r2,48,27,cycle,1,0.0264613907784223,0.0202755127102136,0.0593063309788703,0.069716177880764,0.3390273451805115,0.9724825024604796,0.0220579765737056,0.2399393320083618,0.9882791638374328,0.0258837696164846,0.0498534552752971,58,51,none,2,723,168,109,2.090240001678467,0.0007551095332019,0.0007402937626466,0.0002528590266592,30,30,27,0.2195152055837966,0.2634316455750238,64,64,1,1.8,hard,3,False,4.264361314262471
hard_3mm_r2,48,27,cycle,2,0.0388759821653366,0.0300724040716886,0.053501296788454,0.0650996267795562,0.3390273451805115,0.9760062098503112,0.0303224306553602,0.2399393320083618,0.9792989492416382,0.0429707132279872,0.0543690100312233,58,51,none,2,723,168,109,2.090240001678467,0.0009864416206255,0.0007957179332152,0.0002411274181213,30,30,29,0.1948314366004279,0.2792103744688488,64,64,1,1.8,hard,3,False,4.264361314262471
hard_3mm_r2,80,45,cycle,0,0.0364012867212295,0.0248002223670482,0.0889702439308166,0.1063926443457603,0.3390273451805115,0.9359136819839478,0.0233263205736875,0.2399393320083618,0.9872098565101624,0.0327433198690414,0.0692880228161811,58,51,none,2,723,168,109,2.090240001678467,0.0008279614266939,0.0008436857024207,0.0002093933580908,30,30,25,0.2133793454941872,0.2758417697179885,64,64,1,2.8,hard,3,False,11.84544809517353
hard_3mm_r2,80,45,cycle,1,0.0311594475060701,0.0465322025120258,0.0585371926426887,0.0676830485463142,0.3390273451805115,0.97406405210495,0.0359653681516647,0.2399393320083618,0.9760868549346924,0.0378116741776466,0.0403125770390033,58,51,none,2,723,168,109,2.090240001678467,0.0011086139129474,0.0006753077614121,0.000203060277272,30,30,12,0.3902315480085824,0.2975339548928397,64,64,1,1.9,hard,3,False,11.84544809517353
hard_3mm_r2,80,45,cycle,2,0.0306498501449823,0.0350310578942298,0.0930330827832222,0.1081309989094734,0.3390273451805115,0.933802366256714,0.0352825410664081,0.2399393320083618,0.9706780314445496,0.0509619787335395,0.119484394788742,58,51,none,2,723,168,109,2.090240001678467,0.0009785984875634,0.0008732503047212,0.0002572767843957,30,30,29,0.1891276793526086,0.3029696941375732,64,64,1,1.9,hard,3,False,11.84544809517353
hard_3mm_r2,160,90,cycle,0,0.0377172753214836,0.0376273356378078,0.0475899092853069,0.0583813115954399,0.3390273451805115,0.9807029962539672,0.0395589061081409,0.2399393320083618,0.9697433710098268,0.0522133745253086,0.0459596030414104,58,51,none,2,723,168,109,2.090240001678467,0.0009918182622641,0.000707420753315,0.0002667969965841,30,30,25,0.1968883947053226,0.291568949109032,64,64,1,3.9,hard,3,False,47.38179238069412
hard_3mm_r2,160,90,cycle,1,0.022350450977683,0.036850307136774,0.0833652392029762,0.0969642996788024,0.3390273451805115,0.9467688202857972,0.0376285538077354,0.2399393320083618,0.9699271321296692,0.0471206568181514,0.0466994270682334,58,51,none,2,723,168,109,2.090240001678467,0.0010375519050285,0.0008243581978604,0.0002587250492069,30,30,28,0.2020354996413446,0.3017344588325137,64,64,1,2.9,hard,3,False,47.38179238069412
hard_3mm_r2,160,90,cycle,2,0.0268975272774696,0.0750964358448982,0.0513167567551136,0.064215250313282,0.3390273451805115,0.9766536951065063,0.0449281148612499,0.2399393320083618,0.9474856853485109,0.0674055516719818,0.0406359955668449,58,51,none,2,723,168,109,2.090240001678467,0.0012733832700178,0.0006321937544271,0.0001984190603252,30,30,14,0.2784573296458559,0.2954586403710501,64,64,1,2.8,hard,3,False,47.38179238069412
hard_3mm_r2,320,180,cycle,0,0.0227408334612846,0.0370403528213501,0.0543400384485721,0.0688253864645958,0.3390273451805115,0.9731811881065368,0.03640141710639,0.2399393320083618,0.9731482863426208,0.0433822013437747,0.029618039727211,58,51,none,2,723,168,109,2.090240001678467,0.0013561486266553,0.0006375446100719,0.0002510173071641,30,30,27,0.1763686480858514,0.3027056852976481,64,64,1,9.3,hard,3,False,189.5271695227765
hard_3mm_r2,320,180,cycle,1,0.0238959304988384,0.0290996357798576,0.0622628442943096,0.0748153179883956,0.3390273451805115,0.9683099389076232,0.03204195946455,0.2399393320083618,0.9770522117614746,0.0461253300309181,0.0525694228708744,58,51,none,2,723,168,109,2.090240001678467,0.0008895579958334,0.0009155464358627,0.0002637007273733,30,30,28,0.1752449671427408,0.303924146152678,64,64,1,8.0,hard,3,False,189.5271695227765
hard_3mm_r2,320,180,cycle,2,0.0276994407176971,0.044760450720787,0.0750631839036941,0.0898191034793853,0.3390273451805115,0.9543249011039734,0.0386548265814781,0.2399393320083618,0.9658899307250975,0.0541417114436626,0.0371448434889316,58,51,none,2,723,168,109,2.090240001678467,0.0009780128020793,0.0007775019621476,0.0002497757668606,30,30,23,0.1850778624559668,0.2896545387449719,64,64,1,8.1,hard,3,False,189.5271695227765
hard_3mm_r2,426,240,cycle,0,0.022916717454791,0.0340575836598873,0.050867848098278,0.0624955035746097,0.3390273451805115,0.9778873920440674,0.0311212055385112,0.2399393320083618,0.9780110120773317,0.042489681392908,0.0468965545296669,58,51,none,2,723,168,109,2.090240001678467,0.001229410408996,0.0011418283684179,0.0002562863810453,30,30,30,0.1492051662745812,0.287626135916937,64,64,1,15.5,hard,3,False,335.88508414370506
hard_3mm_r2,426,240,cycle,1,0.0205239206552505,0.0358263887465,0.0486339665949344,0.0566260255873203,0.3390273451805115,0.9818459153175354,0.0331786572933197,0.2399393320083618,0.9759311079978944,0.0463905595242977,0.047412347048521,58,51,none,2,723,168,109,2.090240001678467,0.0009585688821971,0.0006200232892297,0.0002189775696024,30,30,24,0.1663064257567684,0.2479626791817801,64,64,1,13.7,hard,3,False,335.88508414370506
hard_3mm_r2,426,240,cycle,2,0.034741885960102,0.0421143434941768,0.0750732719898223,0.0939311385154724,0.3390273451805115,0.9500470161437988,0.0413347035646438,0.2399393320083618,0.9697009921073914,0.0501061826944351,0.1036887243390083,58,51,none,2,723,168,109,2.090240001678467,0.0009578731842339,0.0017135055968537,0.0001938196801347,30,30,10,0.3313597379713467,0.2932328042529878,64,64,1,13.7,hard,3,False,335.88508414370506
hard_3mm_r2,640,360,cycle,0,0.0276553090661764,0.0375820994377136,0.0430141352117061,0.0525134652853012,0.3390273451805115,0.9843870997428894,0.0395304001867771,0.2399393320083618,0.9659913778305054,0.0548996776342392,0.0280410815030336,58,51,none,2,723,168,109,2.090240001678467,0.0010846799705177,0.0007925578975118,0.0002748397237155,30,30,30,0.1443896158437346,0.2826824415297735,64,32,2,30.4,hard,3,False,758.108678091106
hard_3mm_r2,640,360,cycle,1,0.0240357927978038,0.0377564504742622,0.0479747280478477,0.0590811297297477,0.3390273451805115,0.980237603187561,0.0351876690983772,0.2399393320083618,0.9701577425003052,0.0526848994195461,0.0676785334944725,58,51,none,2,723,168,109,2.090240001678467,0.0012689509894698,0.0009107743971981,0.0002177604619646,30,30,22,0.2004794009328712,0.2502716212045578,64,32,2,29.7,hard,3,False,758.108678091106
hard_3mm_r2,640,360,cycle,2,0.0285310763865709,0.0473735630512237,0.0342880971729755,0.0428521856665611,0.3390273451805115,0.9896034598350524,0.0469191670417785,0.2399393320083618,0.9524271488189696,0.0672673806548118,0.0296038668602705,58,51,none,2,723,168,109,2.090240001678467,0.0010581959504634,0.0009171626879833,0.0002125538012478,30,30,29,0.1426033066845863,0.2575061690239679,64,32,2,29.8,hard,3,False,758.108678091106
hard_3mm_r2,854,480,cycle,0,0.0339437872171402,0.0518103428184986,0.0477213934063911,0.0571669228374958,0.3390273451805115,0.9814974069595336,0.0531038455665111,0.2399393320083618,0.922774612903595,0.0810738652944564,0.0394782274961471,58,51,none,2,723,168,109,2.090240001678467,0.0011991499923169,0.0010509197600185,0.0002511960046831,30,30,27,0.1724914942209816,0.2924377393154871,64,16,4,54.2,hard,3,False,1349.8554410905595
hard_3mm_r2,854,480,cycle,1,0.052090510725975,0.0688516870141029,0.0658935159444809,0.0777626782655716,0.3390273451805115,0.9657638669013976,0.0667537823319435,0.2399393320083618,0.8958139419555664,0.1031017899513244,0.0720161646604538,58,51,none,2,723,168,109,2.090240001678467,0.0013342821039259,0.001211951370351,0.0002229714009445,30,30,8,0.3264946162618212,0.2943722946303231,64,16,4,53.0,hard,3,False,1349.8554410905595
hard_3mm_r2,854,480,cycle,2,0.0271263401955366,0.0441647097468376,0.051048245280981,0.0639072358608245,0.3390273451805115,0.9768770933151244,0.0476496890187263,0.2399393320083618,0.9381728768348694,0.0769152864813804,0.0690840408205986,58,51,none,2,723,168,109,2.090240001678467,0.0011189848883077,0.00066516402876,0.0002543924492783,30,30,26,0.1933962011073469,0.2623851611500695,64,16,4,53.1,hard,3,False,1349.8554410905595
hard_3mm_r2,1280,720,cycle,0,0.0279397089034318,0.0311238653957843,0.0722846686840057,0.0895384103059768,0.3390273451805115,0.9546099305152892,0.0384363085031509,0.2399393320083618,0.9688512086868286,0.0534082949161529,0.0460327342152595,58,51,none,2,723,168,109,2.090240001678467,0.001312471460551,0.0011021817335858,0.0002230378740932,30,30,22,0.2235631054037999,0.2793026516834895,64,8,8,116.3,hard,3,False,3032.434712364424
hard_3mm_r2,1280,720,cycle,1,0.0316758602857589,0.0442113317549228,0.0414853133261203,0.0500611886382103,0.3390273451805115,0.9858112335205078,0.0378924384713172,0.2399393320083618,0.970606803894043,0.0448640808463096,0.0410790108144283,58,51,none,2,723,168,109,2.090240001678467,0.0007754771504551,0.0008466248400509,0.0002394740440649,30,30,25,0.2163243262434731,0.2759360174338023,64,8,8,115.5,hard,3,False,3032.434712364424
hard_3mm_r2,1280,720,cycle,2,0.0409262366592884,0.0321709513664245,0.0444745831191539,0.0552459917962551,0.3390273451805115,0.9827200174331664,0.0350151248276233,0.2399393320083618,0.9731191396713256,0.0506935827434062,0.0447942465543746,58,51,none,2,723,168,109,2.090240001678467,0.0009064804180525,0.0009155583684332,0.0002534434606786,30,30,28,0.1770462895412498,0.2576384285376185,64,8,8,115.5,hard,3,False,3032.434712364424
hard_3mm_r2,1920,1080,cycle,0,0.0647879317402839,0.0470532663166523,0.0346065238118171,0.0435818806290626,0.3390273451805115,0.9892463684082032,0.0484015606343746,0.2399393320083618,0.9365991950035096,0.0698139071464538,0.0283727552741765,58,51,none,2,723,168,109,2.090240001678467,0.0012493351241573,0.001509069581516,0.0002154634712496,30,30,30,0.1988876065030632,0.2703268034827141,64,4,16,274.6,hard,3,False,6822.978102819955
hard_3mm_r2,1920,1080,cycle,1,0.0473665036261081,0.0382538363337516,0.0487473979592323,0.0566429421305656,0.3390273451805115,0.9818350672721864,0.0376665629446506,0.2399393320083618,0.9702804684638976,0.0498484037816524,0.0482300408184528,58,51,none,2,723,168,109,2.090240001678467,0.0012145049404352,0.0012621300993487,0.0002213325351476,30,30,24,0.2201342022930108,0.2727305940574124,64,4,16,267.0,hard,3,False,6822.978102819955
hard_3mm_r2,1920,1080,cycle,2,0.0841609686613082,0.0621487200260162,0.0929910689592361,0.1147077828645706,0.3390273451805115,0.9255048632621764,0.0736223980784416,0.2399393320083618,0.8612831234931946,0.1176412552595138,0.0300693325698375,58,51,none,2,723,168,109,2.090240001678467,0.0015656161122024,0.0018497272394597,0.00021522102179,30,30,28,0.2344320963032512,0.296518468431064,64,4,16,267.1,hard,3,False,6822.978102819955
medium_1mm_r1,8,5,cycle,0,0.030331315472722,0.0404283367097377,0.0875523388385772,0.1181318163871765,0.2810598909854889,0.9030622243881226,0.0369964651763439,0.1350018084049224,0.8719969987869263,0.0588082745671272,0.1103852987289428,103,109,none,1,663,125,212,2.03676986694336,0.000861085136421,0.0008564668241888,0.0002075966331176,30,30,29,0.290251088897567,0.2973800964355468,64,64,1,3.5,medium,1,False,0.15358648869735508
medium_1mm_r1,8,5,cycle,1,0.0322594419121742,0.0519363693892955,0.108878307044506,0.1400227546691894,0.2810598909854889,0.863806426525116,0.0422190465033054,0.1350018084049224,0.8614782094955444,0.062623493373394,0.0884944722056388,103,109,none,1,663,125,212,2.03676986694336,0.0012038515415042,0.0008855257765389,0.0001845024526119,30,30,29,0.31031265949232,0.3244097747802734,64,64,1,1.9,medium,1,False,0.15358648869735508
medium_1mm_r1,8,5,cycle,2,0.0358895398676395,0.031633760780096,0.0735958367586135,0.0944992005825042,0.2810598909854889,0.9379680156707764,0.0396793149411678,0.1350018084049224,0.8308971524238586,0.0546855702996254,0.0779546946287155,103,109,none,1,663,125,212,2.03676986694336,0.0007580579258501,0.0009429799974896,0.0001845953811425,30,30,27,0.2560796421217882,0.2964134216308594,64,64,1,1.9,medium,1,False,0.15358648869735508
medium_1mm_r1,16,9,cycle,0,0.0233496408909559,0.0264447573572397,0.0619190260767936,0.0791380926966667,0.2810598909854889,0.9564958810806274,0.0285112056881189,0.1350018084049224,0.927711546421051,0.0418874025344848,0.0585819594562053,103,109,none,1,663,125,212,2.03676986694336,0.0006224754615686,0.0007677199901081,0.0001575315545778,30,30,26,0.2954528198702483,0.2496546783447265,64,64,1,3.4,medium,1,False,0.6143459547894203
medium_1mm_r1,16,9,cycle,1,0.026637177914381,0.0337416641414165,0.0844806805253028,0.11249890178442,0.2810598909854889,0.9120864272117616,0.0347341150045394,0.1350018084049224,0.903409481048584,0.0526069402694702,0.0675090849399566,103,109,none,1,663,125,212,2.03676986694336,0.0006567690870724,0.0006838709814473,0.0001595393987372,30,30,29,0.2849622542322311,0.2694338073730469,64,64,1,1.9,medium,1,False,0.6143459547894203
medium_1mm_r1,16,9,cycle,2,0.0307102221995592,0.03817680478096,0.0524481385946273,0.0672405138611793,0.2810598909854889,0.9685933589935304,0.0395598411560058,0.1350018084049224,0.8923373818397522,0.0506082661449909,0.0452406331896781,103,109,none,1,663,125,212,2.03676986694336,0.0009942428441718,0.0005158076528459,0.0001637037639738,30,30,29,0.2780769169780104,0.2620841217041015,64,64,1,1.9,medium,1,False,0.6143459547894203
medium_1mm_r1,32,18,cycle,0,0.024713609367609,0.0232690647244453,0.0583622232079505,0.0787966027855873,0.2810598909854889,0.9568704962730408,0.0263192299753427,0.1350018084049224,0.9421728253364564,0.0413158014416694,0.0564021542668342,103,109,none,1,663,125,212,2.03676986694336,0.0007261701393872,0.0006704089464619,0.0001633505889913,30,30,27,0.2906639004185189,0.2399213104248047,64,64,1,3.0,medium,1,False,2.4573838191576813
