principle,probe,measure,group_by,group,n_units,x_name,x,median,q1,q3
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.48705227701158926,2.5638022244644363,2.308449435857548,2.673972197427561
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.5362296469087625,2.7482709651942736,2.4433611293294177,2.7798144772003237
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.5854070168059357,2.744875273759515,2.48434060671899,2.827860746294244
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.6345843867031088,3.0602546063272653,2.7322974679881895,3.105570570161522
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.683761756600282,3.3756339388950165,2.998237390341372,3.383280394028801
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.7329391264974552,3.408785477494386,3.0849878365438963,3.4575663982928906
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.7821164963946283,3.615140344332559,3.2583399468658225,3.6481910825999986
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.8312938662918016,3.988424732607704,3.571303348668936,4.060800184302614
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.8804712361889747,4.361709120882848,3.8660626562066627,4.473409286005229
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.9296486060861479,4.44351685409773,3.993166306781492,4.453436431872604
9DTact,ball8,level,thickness_mm,1,3,depth_mm,0.9788259759833211,4.458679246209951,4.086947286804991,4.722441294933024
9DTact,ball8,level,thickness_mm,1,3,depth_mm,1.0280033458804942,4.959397097433052,4.531645117462624,5.2342238875488825
9DTact,ball8,level,thickness_mm,1,3,depth_mm,1.0771807157776674,5.4601149486561535,4.909327058302676,5.74600648016474
9DTact,ball8,level,thickness_mm,1,3,depth_mm,1.1263580856748405,5.585162627880865,5.067398930301225,5.718151291322549
9DTact,ball8,level,thickness_mm,1,3,depth_mm,1.1755354555720137,5.567429932004352,5.154080614749162,6.004621639679328
9DTact,ball8,level,thickness_mm,1,3,depth_mm,1.224712825469187,6.203873264330535,5.719709093935915,6.618180002137457
9DTact,ball8,level,thickness_mm,1,3,depth_mm,1.2738901953663602,6.840316596656716,6.252652261855873,7.231738364595584
9DTact,ball8,level,thickness_mm,1,3,depth_mm,1.3230675652635333,7.244817154432592,6.591579453130004,7.268099456145325
9DTact,ball8,level,thickness_mm,1,3,depth_mm,1.3722449351607064,7.11002253355098,6.660859055075389,7.382005474393099
9DTact,ball8,level,thickness_mm,1,3,depth_mm,1.4214223050578796,7.822815644385129,7.352096659867101,7.942987660211487
9DTact,ball8,level,thickness_mm,1,3,depth_mm,1.4705996749550527,8.47233093684047,7.851167322615211,8.503969846029872
9DTact,ball8,level,thickness_mm,1,3,depth_mm,1.519777044852226,8.785711982723544,8.160322893009097,8.833607090183321
9DTact,ball8,level,thickness_mm,2,3,depth_mm,0.5854070168059357,2.5194826031966624,2.3608912613836734,3.1902599282855877
9DTact,ball8,level,thickness_mm,2,3,depth_mm,0.6345843867031088,2.6957119012401556,2.4884188133106453,3.3693822215345968
9DTact,ball8,level,thickness_mm,2,3,depth_mm,0.683761756600282,2.9691668241411677,2.6645591776663773,3.5971173272123655
9DTact,ball8,level,thickness_mm,2,3,depth_mm,0.7329391264974552,3.3532950755160535,3.0933624374250437,4.1614378166396095
9DTact,ball8,level,thickness_mm,2,3,depth_mm,0.7821164963946283,3.6764213201448857,3.3421665052322402,4.513284601812813
9DTact,ball8,level,thickness_mm,2,3,depth_mm,0.8312938662918016,3.999547564773718,3.5909705730394372,4.8178973283412425
