sensor,scale_source,downscale,px_per_mm,zero_shift_mm,zero_shift_source,grey_levels_used,mm_per_grey_level,ball_deepest_mm,cyl4_raw_bias,cyl4_raw_mae,cyl4_raw_bias_deep,cyl4_raw_mae_deep,cyl4_raw_slope,cyl4_raw_rms_after_linear,cyl4_raw_size,cyl4_raw_size_err,cyl4_raw_flat,cyl4_corrected_bias,cyl4_corrected_mae,cyl4_corrected_bias_deep,cyl4_corrected_mae_deep,cyl4_corrected_slope,cyl4_corrected_rms_after_linear,cyl4_corrected_size,cyl4_corrected_size_err,cyl4_corrected_flat,cube4_raw_bias,cube4_raw_mae,cube4_raw_bias_deep,cube4_raw_mae_deep,cube4_raw_slope,cube4_raw_rms_after_linear,cube4_raw_size,cube4_raw_size_err,cube4_raw_flat,cube4_raw_squareness,cube4_raw_angle_deg,cube4_corrected_bias,cube4_corrected_mae,cube4_corrected_bias_deep,cube4_corrected_mae_deep,cube4_corrected_slope,cube4_corrected_rms_after_linear,cube4_corrected_size,cube4_corrected_size_err,cube4_corrected_flat,cube4_corrected_squareness,cube4_corrected_angle_deg,width_px,height_px,error
soft_1mm_r1,own,24.0,4.24204822689576,0.17883306494644557,own,10.0,0.07638050457600727,0.7638050457600727,-0.10409076830091002,0.10409076830091002,-0.10991099497033353,0.10991099497033353,0.841489831296203,0.035278558491398354,3.2502935413379017,-0.7497064586620983,0.02274337379882733,-0.06757377282124681,0.06766148546552227,-0.06261881461096998,0.06275038357738318,0.9303066368462104,0.04491161325710903,3.2714682524429337,-0.7285317475570663,0.023195841142700777,-0.14855744993345907,0.14855744993345907,-0.15324828183437053,0.15324828183437053,0.9323808944959117,0.026853695305509715,3.4222569356871966,-0.5777430643128034,0.022570672755440075,0.9136904992301261,90.0,-0.12331822507736057,0.12331822507736057,-0.10580783492112819,0.10580783492112819,1.1092800266018121,0.039131264348832864,3.4466607838244845,-0.5533392161755155,0.022834323346614838,0.915357141248725,90.0,80,45,
soft_1mm_r1,own,40.0,2.5452289361374567,0.17883306494644557,own,9.0,0.08486722730667474,0.7638050457600727,-0.1900261414705905,0.1900261414705905,-0.225876304212741,0.225876304212741,0.5750030233536999,0.024829241785680065,2.991927388854599,-1.0080726111454008,0.02393869993587335,-0.148871064367479,0.148871064367479,-0.16616844033552405,0.16616844033552405,0.7291283548768173,0.03532704043669935,2.9841387030451205,-1.0158612969548795,0.029228879138827324,-0.21038945881681612,0.21038945881681612,-0.2423176799544162,0.2423176799544162,0.6535038920771715,0.018075193378235273,3.122028821228291,-0.877971178771709,0.020478790625929832,0.8910256463459536,90.0,-0.1738262256548501,0.1738262256548501,-0.1814155966618127,0.1814155966618127,0.8528810277678017,0.028619487255732774,3.122028821228291,-0.877971178771709,0.024753380566835403,0.8910256463459536,90.0,48,27,
soft_1mm_r1,own,60.0,1.6968192907583046,0.17883306494644557,own,9.0,0.08486722730667474,0.7638050457600727,-0.31942321665407314,0.31942321665407314,-0.38429149241071886,0.38429149241071886,0.3358273557404999,0.006551671791704759,,,0.013925642085572084,-0.2724912927954587,0.2724912927954587,-0.32542820201916695,0.32542820201916695,0.44324975783052306,0.01068991219969835,,,0.01862282647440831,-0.320257221164189,0.320257221164189,-0.37861485870015166,0.37861485870015166,0.4130223449394703,0.009461143049924924,,,0.013307158214350542,,,-0.27588513548828136,0.27588513548828136,-0.31850017110044426,0.31850017110044426,0.5538703646955955,0.008222520206375174,3.2413587174283376,-0.7586412825716624,0.017736046264568966,0.8333333333333334,90.0,32,18,
soft_1mm_r1,own,120.0,0.8484096453791522,0.17883306494644557,own,4.0,0.19095126144001817,0.7638050457600727,-0.4404304169069587,0.4404304169069587,-0.5286084620441317,0.5286084620441317,0.10809112628489928,0.005125680259355155,,,0.0,-0.5292551166432625,0.5292551166432625,-0.6125315864419262,0.6125315864419262,0.15396991079954708,0.006816658791266827,,,0.0,-0.43615151810801994,0.43615151810801994,-0.5186539531328744,0.5186539531328744,0.143546447503408,0.006567212327437238,,,0.0,,,-0.5221480838274655,0.5221480838274655,-0.5980917417087621,0.5980917417087621,0.19527422286108675,0.010028919597107498,,,0.0,,,16,9,
soft_1mm_r1,own,227.68399153212331,0.4471511447089782,0.17883306494644557,own,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 1 grey levels
soft_1mm_r2,median,1.0,84.00490439021377,0.16773037619426745,own,14.0,0.05435602142632615,0.7609842999685661,-0.17040780088959076,0.17040780088959076,-0.203167504510251,0.203167504510251,0.7398882024809483,0.023683279913272466,4.609295784282922,0.6092957842829216,0.05202275887131691,-0.10746514947869318,0.10746514947869318,-0.12017687491175266,0.12017687491175266,0.9177575131909761,0.01494920533435953,4.8372495915477955,0.8372495915477955,0.05621394018332163,-0.24554316842099055,0.24554316842099055,-0.29445346571907205,0.29445346571907205,0.5928310408911572,0.03137112918592711,4.862969772011499,0.8629697720114988,0.02833843169113,0.934645683747715,77.0226058959961,-0.20569021599158668,0.20569021599158668,-0.2320036798383276,0.2320036798383276,0.8240722488970522,0.03490201955186384,4.958484214874905,0.9584842148749049,0.03408683091402054,0.9556624229276758,76.81885528564453,1920,1080,
soft_1mm_r2,median,1.5,56.003269593475785,0.16773037619426745,own,14.0,0.05435602142632615,0.7609842999685661,-0.15662064259035327,0.15662064259035327,-0.18335933505591484,0.18335933505591484,0.7993880223244878,0.023438140885988428,4.591272546480091,0.5912725464800914,0.05151532590389252,-0.08928090049980021,0.08928090049980021,-0.0954415657281551,0.0954415657281551,0.9710479061934464,0.011565951879355522,4.9172405392075165,0.9172405392075165,0.05384036029378573,-0.23751969514206075,0.23751969514206075,-0.2813501268292944,0.2813501268292944,0.6529956242974715,0.03430669516101579,4.779563909382813,0.7795639093828131,0.024052174141009647,0.9197604275465331,73.48429870605469,-0.19451343752235198,0.19451343752235198,-0.2140988934452812,0.2140988934452812,0.895452670541109,0.03698271532526135,4.883358532066201,0.8833585320662012,0.027730718875924747,0.9486609180989757,76.6512680053711,1280,720,
soft_1mm_r2,median,2.2491216083990837,37.35009439974573,0.16773037619426745,own,13.0,0.058537253843735856,0.7609842999685661,-0.14771251096484997,0.14771251096484997,-0.17053715965744587,0.17053715965744587,0.8353016526515652,0.022938842327308306,4.597560889261112,0.5975608892611124,0.0512351430952549,-0.07810196710534828,0.07810196710534828,-0.08081632933613392,0.08081632933613392,0.9981705012786856,0.010199098735217686,4.919308725237083,0.9193087252370828,0.05256525675455729,-0.23235035349095887,0.23235035349095887,-0.272921616550831,0.272921616550831,0.6909590187045107,0.036080224774575696,4.721110513205134,0.7211105132051339,0.020201266432801884,0.9116393387795859,74.15691375732422,-0.18822137440035766,0.18822137440035766,-0.20348532997473878,0.20348532997473878,0.9383297057378592,0.037726967059041584,4.83590922211483,0.8359092221148297,0.022546584407488506,0.9517237458776062,76.897216796875,854,480,
soft_1mm_r2,median,3.0,28.0016347967379,0.16773037619426745,own,13.0,0.058537253843735856,0.7609842999685661,-0.1404663885797852,0.1404663885797852,-0.16014177805778118,0.16014177805778118,0.8593651849080675,0.021790323565525144,4.5900474314166635,0.5900474314166635,0.04965398460626602,-0.0702244126713071,0.0702244126713071,-0.06965724459883305,0.06965724459883305,1.0198004696030827,0.008746007197454646,4.923437190039299,0.9234371900392988,0.050543795029322304,-0.229238813616733,0.229238813616733,-0.26767616892635626,0.26767616892635626,0.7131688774852614,0.03651660011989806,4.674964432568266,0.6749644325682658,0.019552798941731453,0.9152128569153734,74.93151092529297,-0.18567771420915946,0.18567771420915946,-0.19846913997486038,0.19846913997486038,0.9644588523261804,0.03781053137193651,4.795918241986381,0.7959182419863806,0.021490960692365963,0.94669099425702,75.96376037597656,640,360,
soft_1mm_r2,median,4.503519750244809,18.653166644966362,0.16773037619426745,own,13.0,0.058537253843735856,0.7609842999685661,-0.13304070875453886,0.13304070875453886,-0.14975330314632984,0.14975330314632984,0.8918870689097043,0.02260361636166021,4.554277261076959,0.5542772610769591,0.04969598725438118,-0.0603176466664467,0.0603176466664467,-0.05800968489643665,0.05800968489643665,1.0392544570975428,0.009062027913213755,4.89996011885446,0.8999601188544597,0.05001194899280866,-0.22664746132781133,0.22664746132781133,-0.26237017928093476,0.26237017928093476,0.7449377886951298,0.03754758202370515,4.615531131020724,0.6155311310207239,0.016782693564891815,0.9137043342552468,74.74488067626953,-0.18024193079312667,0.18024193079312667,-0.1902379005815069,0.1902379005815069,0.9903345191667243,0.03805564681675384,4.731397051700069,0.7313970517000694,0.017820615010956924,0.936054557264331,75.96376037597656,426,240,
soft_1mm_r2,median,6.0,14.000817398368948,0.16773037619426745,own,12.0,0.06341535833071384,0.7609842999685661,-0.13356431677721875,0.13356431677721875,-0.14893568388220402,0.14893568388220402,0.9097352527242143,0.021849800268691506,4.517447925630861,0.5174479256308606,0.04784093548854192,-0.06113624847588874,0.06113624847588874,-0.05741588852402302,0.05741588852402302,1.0601162940541762,0.007302853814321363,4.862980010007848,0.8629800100078482,0.04795157785216967,-0.22656595663269385,0.22656595663269385,-0.262180677023081,0.262180677023081,0.7467426616562499,0.037990894382188646,4.5941856227846625,0.5941856227846625,0.017563668079674244,0.9146196814006148,75.0685806274414,-0.1796732478443784,0.1796732478443784,-0.18997980874433917,0.18997980874433917,0.9885796801867286,0.03882449927892032,4.709830410188453,0.7098304101884532,0.018543402353922527,0.9314279851495492,75.52970886230469,320,180,
soft_1mm_r2,median,12.0,7.000408699184477,0.16773037619426745,own,12.0,0.06341535833071384,0.7609842999685661,-0.12743284424551266,0.12743284424551266,-0.14370152062770458,0.14370152062770458,0.8797139439644558,0.01925303933663455,4.4339321249044,0.43393212490440014,0.03612976583341757,-0.06155575496860283,0.06155575496860283,-0.059663564777341804,0.059663564777341804,1.0183004855562514,0.008078439442470598,4.647726861367211,0.6477268613672109,0.03613162413239479,-0.22146447052349671,0.22146447052349671,-0.2545102470222096,0.2545102470222096,0.7766789630160726,0.039657177631005694,4.458259364991441,0.4582593649914406,0.004766002995893359,0.9098708239098926,75.96376037597656,-0.17972107358689135,0.17972107358689135,-0.18981410969450874,0.18981410969450874,1.0007118237322976,0.04032832764334289,4.530935050149002,0.5309350501490018,0.004972954901556174,0.925034995780938,77.00537872314453,160,90,
soft_1mm_r2,median,24.0,3.5002043495922375,0.16773037619426745,own,12.0,0.06341535833071384,0.7609842999685661,-0.12494614219077366,0.12494614219077366,-0.14718327752348515,0.14718327752348515,0.8114428016319892,0.01073422841500806,4.125272372611834,0.12527237261183366,0.02857317589223385,-0.0926083654950851,0.0926083654950851,-0.09618599793907734,0.09618599793907734,0.9578241927473441,0.008285108565655369,4.098512701618919,0.0985127016189189,0.029926442851622898,-0.21484189654181426,0.21484189654181426,-0.24276565049245757,0.24276565049245757,0.8122640776684652,0.037374190836957644,4.094999006273198,0.09499900627319757,0.004234095414479573,0.9555555555555556,90.0,-0.1989641051718595,0.1989641051718595,-0.20552595924988193,0.20552595924988193,1.0147878911961044,0.03690379825696627,4.134512012930725,0.1345120129307249,0.004744745364102225,0.9445202036880026,81.8698959350586,80,45,
soft_1mm_r2,median,40.0,2.100122609755343,0.16773037619426745,own,11.0,0.06918039090623328,0.7609842999685661,-0.18832698584008156,0.18832698584008156,-0.23416179872151943,0.23416179872151943,0.5473620195620398,0.01142511700949015,3.855704465976286,-0.1442955340237142,0.017486683869113524,-0.1698191699426168,0.1698191699426168,-0.20454390241798492,0.20454390241798492,0.6984935326485588,0.014462879957018988,3.6218931439486113,-0.3781068560513887,0.02415878449877103,-0.2486101164151234,0.2486101164151234,-0.2915802731777708,0.2915802731777708,0.5852487404753242,0.020135076821442947,3.8093014011843684,-0.19069859881563156,0.007085301758100589,1.0,90.0,-0.24620350499739274,0.24620350499739274,-0.27332727738126916,0.27332727738126916,0.7624213748463861,0.026857570290673788,3.491859617752338,-0.508140382247662,0.009485963576783737,1.0,90.0,48,27,
soft_1mm_r2,median,60.0,1.4000817398368952,0.16773037619426745,own,11.0,0.06918039090623328,0.7609842999685661,-0.2812091465583239,0.2812091465583239,-0.3380131329133782,0.3380131329133782,0.39129639561904345,0.007933844051598095,3.604264594314467,-0.3957354056855329,0.010904241042832533,-0.270258036396483,0.270258036396483,-0.32180663558688494,0.32180663558688494,0.4589452657987877,0.00648565632957432,3.649039784309641,-0.35096021569035907,0.013236270596583685,-0.32559016799966517,0.32559016799966517,-0.37254341679096026,0.37254341679096026,0.5182789879034599,0.015629681162841417,,,0.006957376065353553,,,-0.3170584497952464,0.3170584497952464,-0.35748721087753577,0.35748721087753577,0.5987778326431114,0.013995309260911708,,,0.008192270528525114,,,32,18,
soft_1mm_r2,median,120.0,0.7000408699184476,0.16773037619426745,own,5.0,0.1521968599937132,0.7609842999685661,-0.44712300159442364,0.44712300159442364,-0.5266156595855627,0.5266156595855627,0.17650486491150996,0.007102169495168445,,,0.0,-0.33018433259274005,0.33018433259274005,-0.408163020615806,0.408163020615806,0.2198899677007957,0.006998571972761063,,,0.0,-0.4613543263305229,0.4613543263305229,-0.5323466159071009,0.5323466159071009,0.2633079726339384,0.007650604155450543,,,0.0,,,-0.35691487714439657,0.35691487714439657,-0.4206293517391364,0.4206293517391364,0.3311250247677996,0.012952679118155742,,,0.0,,,16,9,
soft_1mm_r2,median,227.68399153212331,0.3689539340246575,0.16773037619426745,own,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 2 grey levels
soft_2mm_r1,own,1.0,88.89310786324532,0.18375845096878507,own,23.0,0.033679496844930226,0.7746284274333952,-0.10710430992073226,0.10710430992073226,-0.10913846878539779,0.10913846878539779,0.9728337792271946,0.01741028207290285,3.7367696015046246,-0.26323039849537544,0.024062868000732526,-0.02167718630728365,0.030728570608176083,0.0020433392293129674,0.011533737222025678,1.1709468715320765,0.020032665502182592,3.9317771236328403,-0.06822287636715973,0.02420032148559888,-0.16657725981553814,0.16657725981553814,-0.18595002696554008,0.18595002696554008,0.8778159515539931,0.03220752068383204,3.958532035479159,-0.041467964520840894,0.028870185216267902,0.9518786373616922,71.56504821777344,-0.09880670210463723,0.09880670210463723,-0.08612228103617968,0.08612228103617968,1.1503229468425007,0.028926174180440113,4.179638961175635,0.17963896117563483,0.030421386162439983,0.9319782211569256,72.45426940917969,1920,1080,
soft_2mm_r1,own,1.5,59.2620719088302,0.18375845096878507,own,22.0,0.03521038306515433,0.7746284274333952,-0.09145542343694874,0.09145542343694874,-0.08651946721803404,0.08651946721803404,1.0298518626387514,0.018208294797418794,3.7658850361484237,-0.23411496385157626,0.019174874760210514,-0.0023794603205943227,0.03888222244842746,0.027377071595874856,0.027377071595874856,1.2193251337105033,0.02187095923430476,3.977734935856693,-0.02226506414330709,0.019182251248922613,-0.1546368933046154,0.1546368933046154,-0.1686759545717651,0.1686759545717651,0.931754378547902,0.034237378711243084,3.919365746406042,-0.08063425359395815,0.023080252731839817,0.9494589725785456,73.0091781616211,-0.08460306504237573,0.08460306504237573,-0.06415124528745951,0.06415124528745951,1.212634992538916,0.02841620375565461,4.169172090797294,0.16917209079729378,0.023514116803805035,0.942741319741748,72.89727020263672,1280,720,
soft_2mm_r1,own,2.2491216083990837,39.5234777573984,0.18375845096878507,own,21.0,0.03688706797301882,0.7746284274333952,-0.08292607557783266,0.08292607557783266,-0.07351389764081694,0.07351389764081694,1.0642424294629886,0.01857465908393669,3.7810615902147475,-0.21893840978525247,0.01554892636421654,0.013083241923098022,0.048663531024064274,0.04631007971037173,0.04631007971037173,1.2488906419166461,0.02318174745444631,4.009842949544118,0.009842949544117907,0.015548924294610819,-0.1490471014205905,0.1490471014205905,-0.1592498711560184,0.1592498711560184,0.9673788593476528,0.035089500534080234,3.8682944745149457,-0.13170552548505432,0.018991723656654358,0.9445785148877893,72.47442626953125,-0.0724644717213305,0.0724644717213305,-0.04650227271656336,0.04650227271656336,1.2515670737859992,0.02765918113734067,4.141393821290535,0.14139382129053502,0.019078299092749756,0.9412121950719995,72.47443389892578,854,480,
soft_2mm_r1,own,3.0,29.6310359544151,0.18375845096878507,own,21.0,0.03688706797301882,0.7746284274333952,-0.07783186995351223,0.07783186995351223,-0.06603577969800688,0.06603577969800688,1.0842979176565177,0.018783846993383292,3.777038844681084,-0.22296115531891614,0.013394146950708495,0.01826416793352457,0.052935491065239565,0.0533997442490731,0.0533997442490731,1.2672461826259613,0.023859853233233363,4.010723822316526,0.010723822316525577,0.013394140534930758,-0.14627920172604839,0.14627920172604839,-0.1549691736016685,0.1549691736016685,0.9806012259234912,0.035563250553655626,3.843141499053557,-0.15685850094644316,0.01583695039153099,0.9490565397558196,72.34988403320312,-0.07002979676045896,0.07002979676045896,-0.041364851525824683,0.041364851525824683,1.2683756885320374,0.02774464015433312,4.117323374501268,0.11732337450126806,0.01583796739578247,0.9424969806877446,72.75853729248047,640,360,
soft_2mm_r1,own,4.503519750244809,19.738585105219773,0.18375845096878507,own,21.0,0.03688706797301882,0.7746284274333952,-0.0726135393444692,0.0726135393444692,-0.05762837815613803,0.05762837815613803,1.107370240219156,0.018513449559499243,3.7675596186527773,-0.23244038134722267,0.011448868136439059,0.03195656855870709,0.059278880512604104,0.0684265868034834,0.0684265868034834,1.2797680416461659,0.025100571637731717,4.014598098287196,0.014598098287195604,0.011448870413005352,-0.14301566853305123,0.14301566853305123,-0.14782438345889393,0.14782438345889393,1.009310367289416,0.03580389228430776,3.8118365970407844,-0.18816340295921563,0.012993849813938141,0.9509648735030017,73.3007583618164,-0.059180724783419784,0.05925947982832899,-0.025442111424010413,0.02556024399137423,1.2998893488328838,0.027801191053991637,4.092863045174123,0.09286304517412258,0.012993847330411276,0.9441855441877722,73.0724868774414,426,240,
soft_2mm_r1,own,6.0,14.815517977207548,0.18375845096878507,own,21.0,0.03688706797301882,0.7746284274333952,-0.06794789887063775,0.06794789887063775,-0.051223431908401416,0.051223431908401416,1.1221339574430655,0.018700344466186125,3.7448813496582383,-0.25511865034176173,0.009707842436101701,0.036746757769032565,0.06267008965176954,0.07401525985865537,0.07401525985865537,1.2884895213548984,0.02486402223599736,3.9909156108127894,-0.009084389187210551,0.009707835813363394,-0.13783818479434073,0.13783818479434073,-0.14228444092611614,0.14228444092611614,1.0034435484193087,0.036468816552677225,3.7920423065850017,-0.20795769341499826,0.011554504123826822,0.9465795702915228,72.34988403320312,-0.05557250856228591,0.05649029914054357,-0.019592004946272987,0.02096869081365947,1.3050612761049638,0.02860347882672385,4.084222967259172,0.08422296725917189,0.011554504744708538,0.9459503220911333,72.89727020263672,320,180,
soft_2mm_r1,own,12.0,7.407758988603773,0.18375845096878507,own,20.0,0.03873142137166976,0.7746284274333952,-0.06192100486127609,0.06192100486127609,-0.04728429380388316,0.04728429380388316,1.1089448084067821,0.015858231357331606,3.6407213432608074,-0.35927865673919257,0.007317968230280612,0.041630393868629385,0.0612981969652502,0.07601768038341149,0.07601768038341149,1.2696322290975761,0.023958087597753124,3.8663629025803408,-0.13363709741965923,0.007317993479470412,-0.13106012674165687,0.13106012674165687,-0.13493842922787014,0.13493842922787014,1.008006584963162,0.03531817748501149,3.7281480823748576,-0.2718519176251424,0.009957045161475738,0.9626808101092843,71.56504821777344,-0.051425575006682885,0.05692118077296074,-0.014027870378296989,0.022271279027713767,1.3205211974394706,0.025162467823956473,4.005624712826674,0.005624712826674205,0.009957199761023125,0.9549574528706296,71.56504821777344,160,90,
soft_2mm_r1,own,24.0,3.703879494301888,0.18375845096878507,own,20.0,0.03873142137166976,0.7746284274333952,-0.08000435882795759,0.08000435882795759,-0.07951476413340625,0.07951476413340625,1.001940126364884,0.012522762798686103,3.4475204412813754,-0.5524795587186246,0.018708390908108816,-0.0009655404611320084,0.0315072950468848,0.022906315939314595,0.022906315939314595,1.1811364540763234,0.018271966222695647,3.57533481080556,-0.4246651891944402,0.019531130997671023,-0.13642074513055802,0.13642074513055802,-0.1469203989271337,0.1469203989271337,0.9422026493699011,0.02670486110526969,3.554831275402586,-0.44516872459741386,0.014286758999029795,0.9267399267399267,90.0,-0.07923079906769516,0.07923079906769516,-0.05397931777576746,0.05397931777576746,1.245422012819487,0.016826135579628115,3.772255624231329,-0.2277443757686708,0.01490263423571984,0.9365079384893424,90.0,80,45,
soft_2mm_r1,own,40.0,2.2223276965811323,0.18375845096878507,own,19.0,0.04076991723333659,0.7746284274333952,-0.1321073016755009,0.1321073016755009,-0.15406688787868875,0.15406688787868875,0.7814575439616497,0.006877345662090414,3.463292673188346,-0.536707326811654,0.021958381351497438,-0.09640702082883516,0.09640702082883516,-0.10089632360469557,0.10089632360469557,0.9400515502860456,0.009350399353625248,3.318537815283812,-0.6814621847161879,0.026437878608703613,-0.16613871297605753,0.16613871297605753,-0.1917401953850204,0.1917401953850204,0.7792556858416239,0.019739116048024682,3.6726178334349115,-0.32738216656508845,0.014004253161450228,1.0,90.0,-0.14553146254388413,0.14553146254388413,-0.1446605726395065,0.1446605726395065,1.0256447602454442,0.008617477072590855,3.5643491322916794,-0.4356508677083206,0.01694649364799261,0.9583333333333334,45.0,48,27,
soft_2mm_r1,own,60.0,1.481551797720755,0.18375845096878507,own,17.0,0.04556637808431736,0.7746284274333952,-0.2668273297366619,0.2668273297366619,-0.3253002376688645,0.3253002376688645,0.40968715318362176,0.005575738853762864,3.523129096682735,-0.4768709033172649,0.014282993454900052,-0.21671730534307404,0.21671730534307404,-0.2598262365990009,0.2598262365990009,0.558512490002459,0.01016233536261405,3.650642072922963,-0.34935792707703683,0.018823894775576062,-0.2730711242568286,0.2730711242568286,-0.32514361490200105,0.32514361490200105,0.4628708622083741,0.009045849823166413,3.5266222556806186,-0.4733777443193814,0.010079695532719294,0.9166666666666666,67.5,-0.22762604992953858,0.22762604992953858,-0.25917130999903026,0.25917130999903026,0.6428957260825628,0.010532652298877086,3.5885227705411444,-0.41147722945885556,0.0135188236211737,0.8888888888888888,90.0,32,18,
soft_2mm_r1,own,120.0,0.7407758988603775,0.18375845096878507,own,11.0,0.07042076613030866,0.7746284274333952,-0.35727034603172453,0.35727034603172453,-0.4357423746264851,0.4357423746264851,0.21489994806359852,0.005967785745119527,,,0.0,-0.2877262609242912,0.2877262609242912,-0.3726585158539937,0.3726585158539937,0.15320766748318362,0.004344741162589886,6.9972084236080905,2.9972084236080905,0.0,-0.34890740182367885,0.34890740182367885,-0.42185915087054315,0.42185915087054315,0.2690362727560303,0.0034487975285828207,,,0.0,,,-0.2796802353110082,0.2796802353110082,-0.36263816163579765,0.36263816163579765,0.17988912427934114,0.005677888695945305,6.886158330407189,2.8861583304071887,0.0,0.9583333403578088,90.0,16,9,
soft_2mm_r1,own,227.68399153212331,0.3904231793595538,0.18375845096878507,own,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,lookup spans only 3 grey levels
soft_2mm_r2,borrowed,1.0,76.39049752220043,0.08956248564931713,own,18.0,0.03757662695818888,0.6763792852473998,-0.0896625689806662,0.0896625689806662,-0.09677637355720371,0.09677637355720371,0.8820026714906923,0.02502688334529125,4.662431460826228,0.6624314608262276,0.017929983273562457,-0.055100827090487414,0.055100827090487414,-0.04951773695345094,0.04951773695345094,0.9892322527630093,0.029892497285968815,4.698747961067233,0.6987479610672329,0.019020145396805473,-0.09349673902061535,0.09349673902061535,-0.09472652368180598,0.09472652368180598,0.9184362532683807,0.026435612697885684,5.191575310250705,1.1915753102507054,0.014675865415483713,0.9042411937350229,78.69007110595703,-0.0592458668109472,0.0592458668109472,-0.04702090687982882,0.04702090687982882,1.0312144504986094,0.03222105315424295,5.223172922552121,1.2231729225521208,0.015476657853772243,0.9010416485146119,80.02793884277344,1920,1080,
soft_2mm_r2,borrowed,1.5,50.92699834813361,0.08956248564931713,own,17.0,0.03978701677925881,0.6763792852473998,-0.07073065496323393,0.07073065496323393,-0.07163168477212757,0.07163168477212757,0.8946745580854776,0.03864893178930456,4.719286416968378,0.7192864169683784,0.013279119221907523,-0.03460862676472684,0.04554058019629083,-0.022725706171943454,0.03912363631928944,0.9976039138150914,0.04478596494441954,4.763008369821143,0.7630083698211427,0.013719978043809533,-0.07427134094205452,0.07427134094205452,-0.06900454901091899,0.06900454901091899,0.9302708362667089,0.04125358985752735,5.223085133651533,1.2230851336515327,0.010616413240010539,0.8914948305976428,77.90524291992188,-0.038659025692114775,0.04930769245909752,-0.01971835859052981,0.03569135874100393,1.039713784209232,0.048425141343752164,5.248583464770913,1.2485834647709133,0.010825492131213347,0.8890442969031677,78.31063079833984,1280,720,
soft_2mm_r2,borrowed,2.2491216083990837,33.96459188197247,0.08956248564931713,own,17.0,0.03978701677925881,0.6763792852473998,-0.057488096076626444,0.06082996255818567,-0.05203473803595077,0.0570475377582896,0.9378143335668851,0.043813608129306104,4.711468948292069,0.7114689482920689,0.011365955643769767,-0.0202688110429832,0.04661870540909026,-0.002340499184482999,0.041865340733643584,1.0361973284424293,0.0502059528576429,4.764682229761591,0.7646822297615907,0.011535005255912742,-0.061114352439264,0.06478887095825904,-0.049312332942412745,0.05482411072090532,0.9732011981901645,0.04685065074398044,5.171569222662734,1.1715692226627343,0.008823523336711029,0.8943657743381771,77.47119140625,-0.024594982863137663,0.05319050568672049,0.0006829702115789538,0.0422103140237953,1.0786975458798167,0.05442922479417526,5.215682770389914,1.2156827703899138,0.008849954543014368,0.8929013396582386,76.75948333740234,854,480,
soft_2mm_r2,borrowed,3.0,25.4634991740668,0.08956248564931713,own,16.0,0.042273705327962485,0.6763792852473998,-0.056055958305841216,0.06611389072401883,-0.05223216972942522,0.06731906835669162,0.8593182378375055,0.06729648930480636,4.745605975223262,0.7456059752232624,0.014274430487097966,-0.016220637416719266,0.06418586808729544,0.00015279787584770999,0.07179504813001657,0.9570391762597922,0.07387123559994987,4.795068670068909,0.7950686700689094,0.014337596975059973,-0.05952448297979388,0.06995227729059293,-0.04880800314180697,0.06444969460800554,0.8967633046784129,0.07081926795740089,5.179891047026099,1.179891047026099,0.01119008039434751,0.8856377286608407,77.27564239501953,-0.020343367408384425,0.07292032235197254,0.004113165364338506,0.07475226705104368,1.002611574682069,0.07856610407078748,5.223111250599775,1.223111250599775,0.011192965631683668,0.886222897456418,76.75948333740234,640,360,
soft_2mm_r2,borrowed,4.503519750244809,16.96239869227793,0.08956248564931713,own,16.0,0.042273705327962485,0.6763792852473998,-0.035952912049206295,0.05405422968165968,-0.02300430200691393,0.050156278455594006,0.9770756713592569,0.05340008980220496,4.6961569065358875,0.6961569065358875,0.008843692475256008,9.131729018800605e-05,0.05626084652167269,0.02579572437012821,0.058732521347662846,1.0744405316389631,0.06041724711252452,4.75213747799052,0.7521374779905203,0.008844785878201675,-0.041042774071961184,0.05947264095546836,-0.020253422036097896,0.047898222361358656,1.0223975520890805,0.05797730303981121,5.107536563355946,1.1075365633559464,0.006612095865420997,0.8970623300755541,77.47119140625,-0.004857375684548956,0.06470746819756457,0.02892074517972623,0.06085439358979719,1.122085397011225,0.0655997208935029,5.161573839182414,1.161573839182414,0.006612114530677597,0.8986584270510614,77.47119140625,426,240,
