sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
soft_3mm_r1,320,180,cycle,2,0.059734296053647995,0.0726630911231041,0.3110223412513733,0.9687201380729675,0.03241812437772751,0.16940103471279144,0.9440745115280151,0.057168327271938324,0.05965682119131088,61,74,none,715,150,135,1.968269944190979,0.001233553746715188,0.0010513607412576675,0.00024881030549295247,30,30,21,0.1895008367258352,0.23937527020772298,64,64,1,15.7
soft_3mm_r1,160,90,cycle,0,0.0677456259727478,0.07762378454208374,0.3110223412513733,0.9643034338951111,0.03129615634679794,0.16940103471279144,0.948229193687439,0.05719336122274399,0.074617899954319,61,74,none,715,150,135,1.968269944190979,0.0007188367308117449,0.0008064319845288992,0.0002237230510218069,30,30,30,0.18479859612204813,0.212300599416097,64,64,1,6.6
soft_3mm_r1,160,90,cycle,1,0.0483485646545887,0.05962705239653587,0.3110223412513733,0.9789368510246277,0.04004144296050072,0.16940103471279144,0.9411025643348694,0.0465516522526741,0.04604698345065117,61,74,none,715,150,135,1.968269944190979,0.0007070354768075049,0.0007974754553288221,0.0002522339054848999,30,30,30,0.15007696585221725,0.2340840212504069,64,64,1,5.6
soft_3mm_r1,160,90,cycle,2,0.13817709684371948,0.1544836163520813,0.3110223412513733,0.8586154580116272,0.03171323612332344,0.16940103471279144,0.9525636434555054,0.05075753852725029,0.11852245032787323,61,74,none,715,150,135,1.968269944190979,0.0007968758582137525,0.0014592158840969205,0.00023024488473311067,30,30,28,0.21173960078846324,0.27819473266601563,64,64,1,5.5
soft_3mm_r1,80,45,cycle,0,0.051477499306201935,0.06685390323400497,0.3110223412513733,0.9735216498374939,0.0335720032453537,0.16940103471279144,0.9430968165397644,0.05808466672897339,0.038933973759412766,61,74,none,715,150,135,1.968269944190979,0.001024726196192205,0.0007250229245983064,0.00020011173910461366,30,30,25,0.22780270576477052,0.23943821589152017,64,64,1,5.0
soft_3mm_r1,80,45,cycle,1,0.09696735441684723,0.11029581725597382,0.3110223412513733,0.9279298782348633,0.03164805471897125,0.16940103471279144,0.9544860124588013,0.04982178658246994,0.07156491279602051,61,74,none,715,150,135,1.968269944190979,0.0005580746219493449,0.0007300852448679507,0.0002463920973241329,30,30,29,0.2028906382047213,0.24430680592854817,64,64,1,3.9
soft_3mm_r1,80,45,cycle,2,0.06873112171888351,0.08850139379501343,0.3110223412513733,0.953597903251648,0.030275695025920868,0.16940103471279144,0.9563770890235901,0.04693081974983215,0.03300813212990761,61,74,none,715,150,135,1.968269944190979,0.0007565740961581469,0.001282832701690495,0.0002056540542980656,30,30,24,0.21215152807169027,0.2187743345896403,64,64,1,3.9
soft_3mm_r1,48,27,cycle,0,0.08433561027050018,0.10320591181516647,0.3110223412513733,0.9368975758552551,0.0392787866294384,0.16940103471279144,0.9110238552093506,0.07238373905420303,0.07135792076587677,61,74,none,715,150,135,1.968269944190979,0.0005372412852011621,0.0007482942892238498,0.00025549123529344797,30,30,30,0.1968706324383929,0.20945567766825357,64,64,1,4.7
soft_3mm_r1,48,27,cycle,1,0.06449683755636215,0.08265817165374756,0.3110223412513733,0.9595229625701904,0.05640292912721634,0.16940103471279144,0.8196346163749695,0.08975015580654144,0.0463479720056057,61,74,none,715,150,135,1.968269944190979,0.0005835074698552489,0.0011745193041861057,0.000250226934440434,30,30,29,0.20362252055348215,0.2166201400756836,64,64,1,3.7
soft_3mm_r1,48,27,cycle,2,0.054835401475429535,0.06996499747037888,0.3110223412513733,0.9709999561309814,0.03986871615052223,0.16940103471279144,0.9294689893722534,0.0655183270573616,0.04829663038253784,61,74,none,715,150,135,1.968269944190979,0.0006015841499902308,0.0007862866623327136,0.00023137223615776747,30,30,29,0.21470855699552524,0.20110525131225587,64,64,1,3.7
soft_3mm_r1,32,18,cycle,0,0.07533714920282364,0.09464859962463379,0.3110223412513733,0.9469280242919922,0.045696359127759933,0.16940103471279144,0.8988792300224304,0.0715412050485611,0.05151820555329323,61,74,none,715,150,135,1.968269944190979,0.0007595403585582972,0.00068714190274477,0.0002656161959748715,30,30,28,0.2809499460500437,0.2174303944905599,64,64,1,5.3
soft_3mm_r1,32,18,cycle,1,0.08346298336982727,0.11975407600402832,0.3110223412513733,0.9150393605232239,0.03816254064440727,0.16940103471279144,0.892591118812561,0.07527799904346466,0.04383207485079765,61,74,none,715,150,135,1.968269944190979,0.0008355857571586967,0.0006454662652686238,0.00027193716960027814,30,30,30,0.2428958999527084,0.23781534830729167,64,64,1,3.9
soft_3mm_r1,32,18,cycle,2,0.08169308304786682,0.11870076507329941,0.3110223412513733,0.9165273904800415,0.03847537562251091,0.16940103471279144,0.9229316711425781,0.06574221700429916,0.036178942769765854,61,74,none,715,150,135,1.968269944190979,0.0010305903851985931,0.0010123829124495387,0.0002771919243969023,30,30,29,0.257465098454402,0.23460769017537436,64,64,1,2.8
soft_3mm_r1,16,9,cycle,0,0.07568563520908356,0.09194120019674301,0.3110223412513733,0.9499207735061646,0.04751382768154144,0.16940103471279144,0.8951975107192993,0.06519805639982224,0.05238671600818634,61,74,none,715,150,135,1.968269944190979,0.0007243594154715538,0.0007858104072511196,0.0002789124846458435,30,30,30,0.22576163632052762,0.2240334129333496,64,64,1,5.7
soft_3mm_r1,16,9,cycle,1,0.10344511270523071,0.13835409283638,0.3110223412513733,0.8865978717803955,0.04583972692489624,0.16940103471279144,0.8969072103500366,0.06317188590765,0.04245550557971001,61,74,none,715,150,135,1.968269944190979,0.0009707488352432847,0.0010946668917313218,0.0002584276080597192,30,30,16,0.2955130410361123,0.3091084162394206,64,64,1,4.0
soft_3mm_r1,16,9,cycle,2,0.060402680188417435,0.07698074728250504,0.3110223412513733,0.9648923873901367,0.04851806163787842,0.16940103471279144,0.8656622171401978,0.08739456534385681,0.04211186245083809,61,74,none,715,150,135,1.968269944190979,0.000973089539911598,0.0007029196131043136,0.00027659229817800224,30,30,30,0.24014704244120139,0.22199443499247232,64,64,1,4.2
soft_3mm_r1,8,5,cycle,0,0.10023260861635208,0.12388744205236435,0.3110223412513733,0.9090732336044312,0.06689222902059555,0.16940103471279144,0.7723463773727417,0.12235713750123978,0.06694040447473526,61,74,none,715,150,135,1.968269944190979,0.0015330094611272216,0.0010789289372041821,0.00025153084425255656,30,30,26,0.25884285106525556,0.2284123929341634,64,64,1,5.4
soft_3mm_r1,8,5,cycle,1,0.15171295404434204,0.2749236524105072,0.3110223412513733,0.5522235631942749,0.06419079005718231,0.16940103471279144,0.8517603874206543,0.06250922381877899,0.08431293070316315,61,74,none,715,150,135,1.968269944190979,0.002336487639695406,0.001874643610790372,0.00030291007715277374,30,30,21,0.33268864238178814,0.31848052978515623,64,64,1,3.5
soft_3mm_r1,8,5,cycle,2,0.1372036337852478,0.18194086849689484,0.3110223412513733,0.8038909435272217,0.038847386837005615,0.16940103471279144,0.904668390750885,0.06605152040719986,0.07735485583543777,61,74,none,715,150,135,1.968269944190979,0.001106400042772293,0.001059359172359109,0.00033048028126358986,30,30,30,0.2261008489382017,0.20112484614054363,64,64,1,3.7
soft_3mm_r2,854,480,cycle,0,0.053906626999378204,0.06791112571954727,0.23563703894615173,0.9618046283721924,0.03594377264380455,0.1653498411178589,0.9389482140541077,0.05142272636294365,0.029423054307699203,74,56,none,735,135,130,1.98471999168396,0.0011084818979725242,0.0010293712839484215,0.0004535038024187088,30,30,22,0.20145647022999874,0.27841499116685653,64,24,3,102.0
soft_3mm_r2,854,480,cycle,1,0.04480617120862007,0.06104327738285065,0.23563703894615173,0.9691393971443176,0.030644895508885384,0.1653498411178589,0.9592238664627075,0.03884788975119591,0.03704925999045372,74,56,none,735,135,130,1.98471999168396,0.0009104415075853467,0.0011610534274950624,0.00041696609696373343,30,30,27,0.18943890552131498,0.26489149552804453,64,24,3,77.4
soft_3mm_r2,854,480,cycle,2,0.08211302757263184,0.10441916435956955,0.23563703894615173,0.9096996784210205,0.037131257355213165,0.1653498411178589,0.923907458782196,0.05508743226528168,0.036440130323171616,74,56,none,735,135,130,1.98471999168396,0.0007061901269480586,0.0006743893027305603,0.00042690220288932323,30,30,30,0.14686727929277485,0.276566833919949,64,24,3,120.4
soft_3mm_r2,640,360,cycle,0,0.05792531371116638,0.07126970589160919,0.23563703894615173,0.9579333066940308,0.036299850791692734,0.1653498411178589,0.9393331408500671,0.050893090665340424,0.0675218477845192,74,56,none,735,135,130,1.98471999168396,0.0006506822537630796,0.001142764464020729,0.00041880589560605586,30,30,27,0.15455312664006032,0.2747204762917978,64,44,1,64.3
soft_3mm_r2,640,360,cycle,1,0.049535155296325684,0.06323733925819397,0.23563703894615173,0.9668810963630676,0.043932776898145676,0.1653498411178589,0.8926730751991272,0.06762638688087463,0.030014922842383385,74,56,none,735,135,130,1.98471999168396,0.0006938420701771975,0.0007375248824246228,0.00036865839501842856,30,30,30,0.17587169076309722,0.2548119094636705,64,44,1,62.1
soft_3mm_r2,640,360,cycle,2,0.06313101947307587,0.07569707930088043,0.23563703894615173,0.9525444507598877,0.03707993030548096,0.1653498411178589,0.9207000732421875,0.05781463533639908,0.044341765344142914,74,56,none,735,135,130,1.98471999168396,0.000672988360747695,0.0008322165813297033,0.00035873279557563365,30,30,29,0.1512204076157135,0.2562996299178512,64,44,1,63.3
soft_3mm_r2,426,240,cycle,0,0.07221924513578415,0.08569518476724625,0.23563703894615173,0.9391806721687317,0.03692442178726196,0.1653498411178589,0.9415462613105774,0.04863135889172554,0.04420172795653343,74,56,none,735,135,130,1.98471999168396,0.0010421181796118617,0.0011814276222139597,0.00035416102036833763,30,30,24,0.17807058866332176,0.2774171440689652,64,64,1,29.6
soft_3mm_r2,426,240,cycle,1,0.05163956806063652,0.062366388738155365,0.23563703894615173,0.9677870869636536,0.0399310477077961,0.1653498411178589,0.931117057800293,0.0529295839369297,0.044436294585466385,74,56,none,735,135,130,1.98471999168396,0.00061649369308725,0.0007246037130244076,0.0003893897810485214,30,30,30,0.19972094840743915,0.27051057462339045,64,64,1,28.8
soft_3mm_r2,426,240,cycle,2,0.05818581208586693,0.07254745066165924,0.23563703894615173,0.9564113616943359,0.02836018055677414,0.1653498411178589,0.9580972194671631,0.04081840068101883,0.04367129132151604,74,56,none,735,135,130,1.98471999168396,0.0007553000468760729,0.0007836017175577581,0.0003784153959713876,30,30,30,0.16147825344890154,0.2640455175329138,64,64,1,28.7
soft_3mm_r2,320,180,cycle,0,0.06109708547592163,0.07437358796596527,0.23563703894615173,0.9541893601417542,0.03210891783237457,0.1653498411178589,0.9538384079933167,0.04449193924665451,0.07274448871612549,74,56,none,735,135,130,1.98471999168396,0.0006373206852003932,0.0007046863320283592,0.0003220379294361919,30,30,23,0.1825676288734488,0.2521196206410726,64,64,1,17.2
soft_3mm_r2,320,180,cycle,1,0.03948962688446045,0.05196881294250488,0.23563703894615173,0.9776326417922974,0.03016221523284912,0.1653498411178589,0.9557512998580933,0.04297605901956558,0.029938071966171265,74,56,none,735,135,130,1.98471999168396,0.0010556530905887485,0.0007347943028435111,0.0004260133719071746,30,30,28,0.1757916632152739,0.28240014535409436,64,64,1,16.3
soft_3mm_r2,320,180,cycle,2,0.04855794832110405,0.06163730472326279,0.23563703894615173,0.968535840511322,0.028861884027719498,0.1653498411178589,0.9567172527313232,0.04084889218211174,0.03435962274670601,74,56,none,735,135,130,1.98471999168396,0.0007192306802608073,0.000780165777541697,0.0003736933576874435,30,30,30,0.1612111221365377,0.2523153993818495,64,64,1,16.3
soft_3mm_r2,160,90,cycle,0,0.042042139917612076,0.054934754967689514,0.23563703894615173,0.9750066995620728,0.024778904393315315,0.1653498411178589,0.9703115820884705,0.033915240317583084,0.03261960297822952,74,56,none,735,135,130,1.98471999168396,0.0008794437744654715,0.0007584788836538792,0.0005094890948385,30,30,29,0.19831844641237842,0.2970364429332592,64,64,1,6.6
soft_3mm_r2,160,90,cycle,1,0.04748421907424927,0.05982907861471176,0.23563703894615173,0.9703548550605774,0.026782497763633728,0.1653498411178589,0.9659022092819214,0.036080848425626755,0.05040488764643669,74,56,none,735,135,130,1.98471999168396,0.0007570266607217491,0.0009356664959341288,0.0004409333923831582,30,30,29,0.17405254467814957,0.270251445417051,64,64,1,5.6
soft_3mm_r2,160,90,cycle,2,0.04337860271334648,0.05267587676644325,0.23563703894615173,0.9770199060440063,0.03291487321257591,0.1653498411178589,0.9456397294998169,0.046509940177202225,0.04295200854539871,74,56,none,735,135,130,1.98471999168396,0.0010520335054025054,0.0007406791555695236,0.00043183876550756395,30,30,30,0.16662159679698296,0.29189448356628417,64,64,1,5.5
soft_3mm_r2,80,45,cycle,0,0.04071112349629402,0.05286657065153122,0.23563703894615173,0.9768531918525696,0.03330805152654648,0.1653498411178589,0.9462282061576843,0.04687821865081787,0.038083817809820175,74,56,none,735,135,130,1.98471999168396,0.0006002244772389531,0.0006204845267347991,0.00034782648435793817,30,30,26,0.20525384111469294,0.22169580282988371,64,64,1,4.8
soft_3mm_r2,80,45,cycle,1,0.057516634464263916,0.06875824183225632,0.23563703894615173,0.9608458280563354,0.0290845837444067,0.1653498411178589,0.9649178981781006,0.035538312047719955,0.06018706411123276,74,56,none,735,135,130,1.98471999168396,0.0006842843722552061,0.0007039645570330322,0.0005061841220594943,30,30,29,0.2131711771699036,0.2894703953354447,64,64,1,3.8
soft_3mm_r2,80,45,cycle,2,0.04938690364360809,0.06373502314090729,0.23563703894615173,0.9663577675819397,0.03133324906229973,0.1653498411178589,0.9460141658782959,0.0461839996278286,0.046602729707956314,74,56,none,735,135,130,1.98471999168396,0.0008753458969295025,0.0006255987100303173,0.00048488349420949817,30,30,24,0.25132986834260074,0.2774495831242314,64,64,1,3.9
soft_3mm_r2,48,27,cycle,0,0.07555494457483292,0.0943983644247055,0.23563703894615173,0.9261997938156128,0.05470438674092293,0.1653498411178589,0.7988091707229614,0.08921119570732117,0.04101544991135597,74,56,none,735,135,130,1.98471999168396,0.0009886360494419932,0.000831172161269933,0.0005281519843265414,30,30,28,0.197430960986079,0.27599031660291884,64,64,1,4.7
soft_3mm_r2,48,27,cycle,1,0.08204934000968933,0.12994791567325592,0.23563703894615173,0.8601484298706055,0.029216144233942032,0.1653498411178589,0.9593270421028137,0.04210515320301056,0.03762922063469887,74,56,none,735,135,130,1.98471999168396,0.000670178618747741,0.0012238703202456236,0.0005209379596635699,30,30,28,0.18720442454020184,0.2736142017223217,64,64,1,3.6
soft_3mm_r2,48,27,cycle,2,0.08198940753936768,0.11133575439453125,0.23563703894615173,0.8973407745361328,0.047700684517621994,0.1653498411178589,0.8820590972900391,0.07298959791660309,0.05632547289133072,74,56,none,735,135,130,1.98471999168396,0.0011967397294938564,0.000833134981803596,0.0005495931836776435,30,30,28,0.1956347082747894,0.28590059986820926,64,64,1,3.7
soft_3mm_r2,32,18,cycle,0,0.047751788049936295,0.059176769107580185,0.23563703894615173,0.9709978103637695,0.03661346435546875,0.1653498411178589,0.9314639568328857,0.05504757538437843,0.03733266144990921,74,56,none,735,135,130,1.98471999168396,0.0008901642286218703,0.0007848049863241613,0.0004989937879145145,30,30,25,0.27776046026320683,0.2862903665613245,64,64,1,5.3
soft_3mm_r2,32,18,cycle,1,0.06302006542682648,0.08465714752674103,0.23563703894615173,0.940645158290863,0.035337429493665695,0.1653498411178589,0.9379395246505737,0.04881415143609047,0.05424158647656441,74,56,none,735,135,130,1.98471999168396,0.001037541893310845,0.0009407842881046236,0.0004823612980544567,30,30,24,0.2743576354720966,0.2664624443760625,64,64,1,4.3
soft_3mm_r2,32,18,cycle,2,0.06856357306241989,0.08649345487356186,0.23563703894615173,0.9380423426628113,0.0522734709084034,0.1653498411178589,0.8198496699333191,0.08513433486223221,0.0365171954035759,74,56,none,735,135,130,1.98471999168396,0.0008853283361531794,0.0011593577219173312,0.0004919918137602508,30,30,30,0.23291300300027237,0.2865287727779812,64,64,1,4.2
soft_3mm_r2,16,9,cycle,0,0.11433594673871994,0.15885834395885468,0.23563703894615173,0.7909988164901733,0.04465656355023384,0.1653498411178589,0.8689890503883362,0.06763561069965363,0.06469063460826874,74,56,none,735,135,130,1.98471999168396,0.0013939384371042252,0.0029863978270441294,0.0005624238401651382,30,30,27,0.26326445235687046,0.31721036699083116,64,64,1,5.8
soft_3mm_r2,16,9,cycle,1,0.09547200053930283,0.1173073798418045,0.23563703894615173,0.8860329389572144,0.07381118088960648,0.1653498411178589,0.4959397315979004,0.08621399104595184,0.11836738139390945,74,56,none,735,135,130,1.98471999168396,0.0013151955790817738,0.0013876709854230285,0.0005016742506995797,30,30,25,0.25951835476622287,0.3341344091627333,64,64,1,4.1
soft_3mm_r2,16,9,cycle,2,0.06949438899755478,0.0859542116522789,0.23563703894615173,0.9388124346733093,0.035037413239479065,0.1653498411178589,0.933729350566864,0.051428135484457016,0.07123398035764694,74,56,none,735,135,130,1.98471999168396,0.000819107168354094,0.0008204173645935953,0.0004252833023201674,30,30,25,0.31146837351273515,0.25988575794078683,64,64,1,2.7
soft_3mm_r2,8,5,cycle,0,0.08158603310585022,0.10722000151872635,0.23563703894615173,0.904790461063385,0.05972762778401375,0.1653498411178589,0.8184893131256104,0.08651484549045563,0.07351366430521011,74,56,none,735,135,130,1.98471999168396,0.001378880930133164,0.0008539633709006011,0.000461431045550853,30,30,27,0.26392251618054446,0.2938952622590242,64,64,1,5.5
