sensor,width_px,height_px,split,seed,fx_mae,fy_mae,fz_mae,fz_rmse,res_mae,res_rmse,mag_mae,res_mae_shear,res_mae_normal,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds,sh,res,res_kind,density_px_per_mm2
hard_2mm_r1,426,240,cycle,0,0.027086840942502,0.0233172215521335,0.0641640201210975,0.0816149786114692,0.0815416947007179,0.095178335905075,0.0634631365537643,0.1020851135253906,0.0687020570039749,0.4006738662719726,0.964874804019928,0.027689142152667,0.1413746774196624,0.9496059417724608,0.043050680309534,0.059190034866333,50,80,none,colour,692,178,130,1.9554100036621092,0.0010342370951548,0.0006945463828742,0.0001673534425208,30,30,27,0.1536091331801662,0.3067827171154236,64,64,1,14.9,0.02520203124731775,0.0815416947007179,실측,653.3136000000001
hard_2mm_r1,426,240,cycle,1,0.0321199707686901,0.0244446080178022,0.1074144095182418,0.128154382109642,0.1224617138504982,0.1403945386409759,0.1011968404054641,0.1526416838169098,0.1035992130637168,0.4006738662719726,0.9133943915367126,0.03328213468194,0.1413746774196624,0.9130352735519408,0.0553145371377468,0.0938652157783508,50,80,none,colour,692,178,130,1.9554100036621092,0.0005274090217426,0.0007131183519959,0.0001444444351363,30,30,27,0.1442844247542364,0.2392758251575941,64,64,1,13.4,0.028282289393246153,0.1224617138504982,실측,653.3136000000001
hard_2mm_r1,426,240,cycle,2,0.0515453219413757,0.0224136114120483,0.0843378528952598,0.1044645830988884,0.109257772564888,0.1237372383475303,0.0850022658705711,0.1197047978639602,0.1027283668518066,0.4006738662719726,0.9424537420272828,0.0396761670708656,0.1413746774196624,0.912924826145172,0.0498609915375709,0.0822069644927978,50,80,none,colour,692,178,130,1.9554100036621092,0.0004710963985417,0.0011486456496641,0.0001383137278025,30,30,7,0.3252796823578763,0.2600497235073132,64,64,1,13.3,0.036979466676712,0.109257772564888,실측,653.3136000000001
hard_2mm_r1,320,180,cycle,0,0.0386317893862724,0.0458158291876316,0.1214933842420578,0.1470265090465545,0.1451915204524994,0.1647796183824539,0.1177244782447815,0.1820676773786544,0.1221439093351364,0.4006738662719726,0.8860090374946594,0.0504458509385585,0.1413746774196624,0.8693090081214905,0.0592479817569255,0.1033191904425621,50,80,none,colour,692,178,130,1.9554100036621092,0.0008209301740862,0.0006238482892513,0.0001516201446065,30,30,17,0.2390309565329138,0.3147575078385599,64,64,1,9.0,0.042223809286952005,0.1451915204524994,실측,368.64
hard_2mm_r1,320,180,cycle,1,0.024835031479597,0.0212830044329166,0.0836273953318595,0.1025984808802604,0.0967368930578231,0.1124766170978546,0.0804865434765815,0.1237887218594551,0.0798295065760612,0.4006738662719726,0.9444913268089294,0.0284144915640354,0.1413746774196624,0.945582628250122,0.0491093099117279,0.0737839639186859,50,80,none,colour,692,178,130,1.9554100036621092,0.0010773012181743,0.000618812162429,0.0001623344287509,30,30,24,0.1489736792669131,0.2759411736820521,64,64,1,7.9,0.0230590179562568,0.0967368930578231,실측,368.64
hard_2mm_r1,320,180,cycle,2,0.0266209170222282,0.0267043337225914,0.0879260450601577,0.1107136085629463,0.1033348366618156,0.121190644800663,0.0847938656806945,0.1265123039484024,0.0888489261269569,0.4006738662719726,0.9353630542755128,0.0345320291817188,0.1413746774196624,0.9354919195175172,0.0393885932862758,0.0751408115029335,50,80,none,colour,692,178,130,1.9554100036621092,0.0016162344254553,0.0011109311599284,0.000148857026943,30,30,6,0.3108332322512059,0.3251383706425013,64,64,1,7.9,0.0266626253724098,0.1033348366618156,실측,368.64
hard_2mm_r1,160,90,cycle,0,0.0413678884506225,0.038046695291996,0.06641136854887,0.0829375833272934,0.0987919494509697,0.109341561794281,0.0675704553723335,0.1098523065447807,0.0918792337179184,0.4006738662719726,0.9637271165847778,0.0439349822700023,0.1413746774196624,0.8825286030769348,0.0568090789020061,0.0644293278455734,50,80,none,colour,692,178,130,1.9554100036621092,0.0005628416547551,0.0011510538170114,0.0001598062372067,30,30,24,0.2378679782668979,0.3030804837687632,64,64,1,3.7,0.03970729187130925,0.0987919494509697,실측,92.16
hard_2mm_r1,160,90,cycle,1,0.0262313894927501,0.0318550914525985,0.1015816032886505,0.1282395273447036,0.1190325394272804,0.1391998827457428,0.0955039113759994,0.1377216726541519,0.1073518246412277,0.4006738662719726,0.9132792949676514,0.0315348170697689,0.1413746774196624,0.9346831440925598,0.0465119108557701,0.0936156064271926,50,80,none,colour,692,178,130,1.9554100036621092,0.000736097630579,0.0007059795898385,0.000150090228999,30,30,27,0.1797044697524495,0.2737002640627743,64,64,1,2.8,0.0290432404726743,0.1190325394272804,실측,92.16
hard_2mm_r1,160,90,cycle,2,0.0297810155898332,0.0266808811575174,0.1067287027835846,0.1284452676773071,0.1225156784057617,0.1383009701967239,0.1004040092229843,0.1254706233739853,0.1206688433885574,0.4006738662719726,0.9130008220672609,0.0316145308315753,0.1413746774196624,0.9386978149414062,0.0449784956872463,0.1098710522055625,50,80,none,colour,692,178,130,1.9554100036621092,0.0005699316971004,0.0006668893038295,0.0001629809121368,30,30,23,0.2070262349409864,0.2937439050567284,64,64,1,2.8,0.028230948373675298,0.1225156784057617,실측,92.16
hard_2mm_r1,80,45,cycle,0,0.0242095179855823,0.0268683545291423,0.0846123993396759,0.1135905310511589,0.0984811335802078,0.1244317591190338,0.0804044753313064,0.1458169072866439,0.0688962787389755,0.4006738662719726,0.9319601655006408,0.0328310541808605,0.1413746774196624,0.9336984157562256,0.0471839569509029,0.0587515048682689,50,80,none,colour,692,178,130,1.9554100036621092,0.0005181806045584,0.0005502857966348,0.0001879368210211,30,30,28,0.2186366230077137,0.3097247755929325,64,64,1,3.0,0.0255389362573623,0.0984811335802078,실측,23.04
hard_2mm_r1,80,45,cycle,1,0.0345074571669101,0.0323271751403808,0.0933790132403373,0.1413516402244568,0.1110504567623138,0.1598119586706161,0.0910618379712104,0.1672443002462387,0.0759293064475059,0.4006738662719726,0.8946387767791748,0.038608007133007,0.1413746774196624,0.8790203928947449,0.0667194351553917,0.0681493058800697,50,80,none,colour,692,178,130,1.9554100036621092,0.0007331561646424,0.0006499217124655,0.0001947500859387,30,30,25,0.2557719070787375,0.3407082825564266,64,64,1,1.9,0.033417316153645446,0.1110504567623138,실측,23.04
hard_2mm_r1,80,45,cycle,2,0.0258324574679136,0.0235569830983877,0.0782376229763031,0.096528485417366,0.0933871641755104,0.1078589633107185,0.072990171611309,0.1116856411099433,0.08195061981678,0.4006738662719726,0.9508650898933412,0.031955387443304,0.1413746774196624,0.9403043389320374,0.0482956282794475,0.0745999068021774,50,80,none,colour,692,178,130,1.9554100036621092,0.0005571119254454,0.0006485213525593,0.0001816793374018,30,30,26,0.2194663499821128,0.3104281264744448,64,64,1,1.9,0.024694720283150652,0.0933871641755104,실측,23.04
hard_2mm_r1,48,27,cycle,0,0.030787743628025,0.0289012566208839,0.0742402598261833,0.0951633900403976,0.0973605215549469,0.1119086518883705,0.0758282169699668,0.1086680218577385,0.0902933329343795,0.4006738662719726,0.952244997024536,0.0318948626518249,0.1413746774196624,0.9288148283958436,0.049533974379301,0.082167848944664,50,80,none,colour,692,178,130,1.9554100036621092,0.0008441016543656,0.0006160133634693,0.0001771545794326,30,30,30,0.2522402870861781,0.303194699662455,64,64,1,2.8,0.02984450012445445,0.0973605215549469,실측,8.294400000000001
hard_2mm_r1,48,27,cycle,1,0.0303213540464639,0.0277221277356147,0.0787516459822654,0.0997106581926345,0.0971516966819763,0.1191649883985519,0.0744780004024505,0.1353381127119064,0.0732851773500442,0.4006738662719726,0.9475721120834352,0.0357434935867786,0.1413746774196624,0.8954918384552002,0.0571395494043827,0.0642312318086624,50,80,none,colour,692,178,130,1.9554100036621092,0.0006078648730181,0.0007480378262698,0.0001904836390167,30,30,29,0.2348344780806172,0.299376777048861,64,64,1,1.8,0.029021740891039302,0.0971516966819763,실측,8.294400000000001
hard_2mm_r1,48,27,cycle,2,0.0322071015834808,0.0306769590824842,0.0678940564393997,0.0867469534277916,0.0932530760765075,0.1126860678195953,0.0674113631248474,0.1218393146991729,0.0753866881132125,0.4006738662719726,0.9603185653686525,0.0343318358063697,0.1413746774196624,0.913576364517212,0.054156444966793,0.0659370198845863,50,80,none,colour,692,178,130,1.9554100036621092,0.0008180319564417,0.0006945793284103,0.0001951695448951,30,30,30,0.2306713947670997,0.2937079118878654,64,64,1,1.9,0.0314420303329825,0.0932530760765075,실측,8.294400000000001
hard_2mm_r1,32,18,cycle,0,0.0371715538203716,0.0302418172359466,0.0990965142846107,0.1260002851486206,0.1179361492395401,0.1418394297361374,0.0954547896981239,0.1452729701995849,0.1008506566286087,0.4006738662719726,0.9162814021110536,0.0440633557736873,0.1413746774196624,0.8770371079444885,0.0597647279500961,0.0875069871544838,50,80,none,colour,692,178,130,1.9554100036621092,0.000793092418462,0.0009121385519392,0.0001732150994939,30,30,28,0.2620942702872215,0.2999181801013732,64,64,1,3.2,0.0337066855281591,0.1179361492395401,실측,3.686400000000001
hard_2mm_r1,32,18,cycle,1,0.0471545942127704,0.0316436141729354,0.1500832289457321,0.1821804791688919,0.1760513186454773,0.2042123228311538,0.1571374088525772,0.1284585893154144,0.2057967633008957,0.4006738662719726,0.8249820470809937,0.0523719564080238,0.1413746774196624,0.732235312461853,0.0658715069293975,0.1919992417097091,50,80,none,colour,692,178,130,1.9554100036621092,0.0007312481757253,0.0008868329459801,0.0001636330416658,30,30,22,0.3091798049177048,0.3152162787619601,64,64,1,2.2,0.039399104192852905,0.1760513186454773,실측,3.686400000000001
hard_2mm_r1,32,18,cycle,2,0.0327841490507125,0.0338575392961502,0.0734032168984413,0.0974851697683334,0.1005464792251586,0.1257841140031814,0.0751440301537513,0.1145045310258865,0.0918226987123489,0.4006738662719726,0.9498863220214844,0.040336862206459,0.1413746774196624,0.8076827526092529,0.0488518700003623,0.0705013051629066,50,80,none,colour,692,178,130,1.9554100036621092,0.0008733155555091,0.0006618912448175,0.0001709117641439,30,30,19,0.3525469537415256,0.3042395891768209,64,64,1,2.2,0.033320844173431355,0.1005464792251586,실측,3.686400000000001
hard_2mm_r1,16,9,cycle,0,0.0567089095711708,0.0329864770174026,0.0960780382156372,0.1197815760970115,0.1364708244800567,0.1636546552181244,0.1038634181022644,0.1740230619907379,0.113000676035881,0.4006738662719726,0.9243412613868712,0.0650004744529724,0.1413746774196624,0.5983545780181885,0.105153277516365,0.0931301489472389,50,80,none,colour,692,178,130,1.9554100036621092,0.0008063953137025,0.0014138827100396,0.0001708076451905,30,30,28,0.2948429639628857,0.3510906669530975,64,64,1,3.6,0.0448476932942867,0.1364708244800567,실측,0.9216000000000002
hard_2mm_r1,16,9,cycle,1,0.0597977936267852,0.0525685250759124,0.1119918897747993,0.1651542484760284,0.154782235622406,0.2076981365680694,0.1206647902727127,0.1604507267475128,0.1512394249439239,0.4006738662719726,0.8561670184135437,0.0723367109894752,0.1413746774196624,0.5243694186210632,0.0866907313466072,0.1222840547561645,50,80,none,colour,692,178,130,1.9554100036621092,0.0012457459233701,0.0013396739959716,0.0002089881309075,30,30,23,0.3260352432383278,0.3918683984306421,64,64,1,2.2,0.0561831593513488,0.154782235622406,실측,0.9216000000000002
hard_2mm_r1,16,9,cycle,2,0.045675478875637,0.0373166501522064,0.1045367643237114,0.1270601451396942,0.138016864657402,0.1573834121227264,0.1134519428014755,0.1463669836521148,0.1327980458736419,0.4006738662719726,0.9148670434951782,0.0552692711353302,0.1413746774196624,0.7420973777770996,0.0954543650150299,0.1226669326424598,50,80,none,colour,692,178,130,1.9554100036621092,0.0013517965562641,0.0016636392101645,0.0001434188452549,30,30,19,0.3885600773585325,0.3058358953240212,64,64,1,2.2,0.041496064513921696,0.138016864657402,실측,0.9216000000000002
hard_2mm_r1,8,5,cycle,0,0.0457041710615158,0.0382860153913497,0.1159769520163536,0.1446693241596222,0.1436146795749664,0.168240800499916,0.1066101938486099,0.1708337068557739,0.1266027987003326,0.4006738662719726,0.8896348476409912,0.0531876496970653,0.1413746774196624,0.80406254529953,0.0844920575618743,0.1130087003111839,50,80,none,colour,692,178,130,1.9554100036621092,0.0010056768078356,0.0011090600164607,0.0001696234103292,30,30,30,0.3095331881087639,0.341416176785244,64,64,1,3.8,0.04199509322643275,0.1436146795749664,실측,0.23040000000000005
hard_2mm_r1,8,5,cycle,1,0.0509133078157901,0.0330988429486751,0.1531247794628143,0.1897303760051727,0.1817727237939834,0.2165772020816803,0.1427688896656036,0.2097897380590438,0.1642621010541916,0.4006738662719726,0.8101752996444702,0.0572496615350246,0.1413746774196624,0.6678789258003235,0.1081857457756996,0.1567130535840988,50,80,none,colour,692,178,130,1.9554100036621092,0.0007425821386277,0.0011765267699956,0.0002056050434475,30,30,30,0.3063679568340323,0.4102760593542892,64,64,1,2.2,0.0420060753822326,0.1817727237939834,실측,0.23040000000000005
hard_2mm_r1,8,5,cycle,2,0.1174465790390968,0.0474845468997955,0.1898484826087951,0.239590436220169,0.2785054743289947,0.3187055289745331,0.1825834363698959,0.3058705925941467,0.261402279138565,0.4006738662719726,0.697296142578125,0.1087672710418701,0.1413746774196624,-0.0164301395416259,0.1874077469110489,0.2372543513774871,50,80,none,colour,692,178,130,1.9554100036621092,0.0013919261982664,0.0029398535843938,0.0001801779435481,30,30,23,0.3913419784148993,0.4778241682588384,64,64,1,2.1,0.08246556296944615,0.2785054743289947,실측,0.23040000000000005
hard_3mm_r1,1920,1080,cycle,0,0.0317263975739479,0.0355915836989879,0.0686982050538063,0.089125283062458,0.0969053879380226,0.1181925386190414,0.0691963732242584,0.1291068196296692,0.0684195086359977,0.3240051865577698,0.9547601342201232,0.03748170286417,0.1864441782236099,0.9319019317626952,0.0640874058008194,0.0607168599963188,69,78,none,colour,694,159,147,1.882449984550476,0.0009844593005254,0.0007088689017109,0.0001279413554584,30,30,27,0.1298358883569151,0.255359393620641,64,4,16,255.5,0.0336589906364679,0.0969053879380226,실측,9528.102544
hard_3mm_r1,1920,1080,cycle,1,0.0293000284582376,0.0312163885682821,0.069445788860321,0.0896547734737396,0.0939119160175323,0.1135298609733581,0.071601279079914,0.1246391087770462,0.0667301788926124,0.3240051865577698,0.95422101020813,0.0376482345163822,0.1864441782236099,0.9389188289642334,0.0634101405739784,0.0606919452548027,69,78,none,colour,694,159,147,1.882449984550476,0.0008091281633824,0.0007662388961762,0.0001277355477213,30,30,27,0.1348320835562535,0.2485895081885955,64,4,16,255.7,0.03025820851325985,0.0939119160175323,실측,9528.102544
hard_3mm_r1,1920,1080,cycle,2,0.0300999395549297,0.0320790484547615,0.0695470049977302,0.0894733071327209,0.0956189185380935,0.1154703348875045,0.0714147686958313,0.1240411847829818,0.0704761371016502,0.3240051865577698,0.9544061422348022,0.036982525140047,0.1864441782236099,0.9379940032958984,0.0627230778336525,0.0649314373731613,69,78,none,colour,694,159,147,1.882449984550476,0.0008389230351895,0.0007635821821168,0.0001329988008365,30,30,30,0.1201092779464611,0.2500955893558526,64,4,16,256.2,0.0310894940048456,0.0956189185380935,실측,9528.102544
hard_3mm_r1,1280,720,cycle,0,0.0329241119325161,0.0475020892918109,0.075374886393547,0.0947137624025344,0.1081495061516761,0.1263801604509353,0.0785401910543441,0.1404753476381302,0.0795535892248153,0.3240051865577698,0.9489088654518129,0.0509102456271648,0.1864441782236099,0.9090375900268556,0.070762500166893,0.0650264248251915,69,78,none,colour,694,159,147,1.882449984550476,0.0010079455096274,0.0008440788369625,0.00014169998758,30,30,28,0.1323059970776011,0.2764923969904582,64,8,8,111.9,0.0402131006121635,0.1081495061516761,실측,4234.712241777776
hard_3mm_r1,1280,720,cycle,1,0.0329154953360557,0.0322428904473781,0.071903221309185,0.0914592519402504,0.0967908278107643,0.1142622679471969,0.0727400258183479,0.1269604861736297,0.0701022669672966,0.3240051865577698,0.952359676361084,0.0364610590040683,0.1864441782236099,0.9469471573829652,0.0592059828341007,0.0621821135282516,69,78,none,colour,694,159,147,1.882449984550476,0.0008701186161488,0.0007629735046066,0.0001308908395003,30,30,29,0.1213680141597385,0.2503929040716879,64,8,8,111.6,0.0325791928917169,0.0967908278107643,실측,4234.712241777776
hard_3mm_r1,1280,720,cycle,2,0.0342925079166889,0.0354516357183456,0.0674554482102394,0.0868590697646141,0.0971990078687667,0.1145396158099174,0.070153035223484,0.1249618679285049,0.072639562189579,0.3240051865577698,0.957031548023224,0.0402858108282089,0.1864441782236099,0.9316564798355104,0.0649630725383758,0.0641733333468437,69,78,none,colour,694,159,147,1.882449984550476,0.0008788671693764,0.000962430902291,0.0001264837774215,30,30,30,0.1191865127608824,0.2572807943296132,64,8,8,111.4,0.03487207181751725,0.0971990078687667,실측,4234.712241777776
hard_3mm_r1,854,480,cycle,0,0.0363823249936103,0.0379603654146194,0.075452521443367,0.0952688381075859,0.1049669757485389,0.1252696961164474,0.0793042108416557,0.1421364843845367,0.072086252272129,0.3240051865577698,0.948308289051056,0.0429378747940063,0.1864441782236099,0.9178059697151184,0.0736685916781425,0.0642139613628387,69,78,none,colour,694,159,147,1.882449984550476,0.0009464920731261,0.0009419873240403,0.0001268708001589,30,30,28,0.1620210649644263,0.2709505243121453,64,16,4,52.3,0.037171345204114845,0.1049669757485389,실측,1885.0362508083506
hard_3mm_r1,854,480,cycle,1,0.0348537974059581,0.0344749316573143,0.0717766657471656,0.0930978432297706,0.0993279665708541,0.1184648051857948,0.0742435604333877,0.131263256072998,0.0710775330662727,0.3240051865577698,0.9506373405456544,0.0418421663343906,0.1864441782236099,0.9289225935935974,0.0663042515516281,0.061036042869091,69,78,none,colour,694,159,147,1.882449984550476,0.0008468864834867,0.0008001681417226,0.0001330500090261,30,30,27,0.159594558673221,0.2602791981127277,64,16,4,50.9,0.034664364531636196,0.0993279665708541,실측,1885.0362508083506
hard_3mm_r1,854,480,cycle,2,0.0318498983979225,0.0348705016076564,0.0766829177737236,0.0984493866562843,0.1019282862544059,0.1208774968981742,0.0761668235063552,0.1330938190221786,0.0743587836623191,0.3240051865577698,0.9447991847991944,0.0397105365991592,0.1864441782236099,0.940766215324402,0.0609722696244716,0.065139889717102,69,78,none,colour,694,159,147,1.882449984550476,0.0008635229896754,0.0008014434133656,0.0001298881543334,30,30,28,0.1660162164086223,0.257691722246086,64,16,4,51.2,0.033360200002789456,0.1019282862544059,실측,1885.0362508083506
