unit,probe,width_px,depth_mm,dip,dip_sd,imprint_lvl,mtf,verdict,density_px_per_mm2
hard_1mm_r1,pair025,854,0.6,0.9955129544759774,0.016046832098518315,13.322466850280762,0.9910659962335667,분해,2443.745654966113
hard_1mm_r1,pair025,640,0.1,0.8224478475802552,0.010844111452545827,18.01144790649414,0.6984385752174221,분해,1372.461621950046
hard_1mm_r1,pair025,640,0.2,0.876050098239279,0.012655516371694661,17.60000228881836,0.7794387426582847,분해,1372.461621950046
hard_1mm_r1,pair025,640,0.3,0.9371275097231202,0.015768737862178583,15.299991607666016,0.8816932588771744,분해,1372.461621950046
hard_1mm_r1,pair025,640,0.4,0.9740053349967751,0.015515441585721644,14.071799278259277,0.9493278749102595,분해,1372.461621950046
hard_1mm_r1,pair025,640,0.5,0.9898938134336862,0.014699938977203914,13.833243370056152,0.9799898531447114,분해,1372.461621950046
hard_1mm_r1,pair025,640,0.6,0.9955170440135905,0.01447053414833418,13.255500793457031,0.9910741024331126,분해,1372.461621950046
hard_1mm_r1,pair025,426,0.1,0.8528617768570634,0.009078574538220648,17.760486602783203,0.743469060354721,분해,608.0782356079261
hard_1mm_r1,pair025,426,0.2,0.9091509874940318,0.00920723426919389,18.272220611572266,0.8334343039881128,분해,608.0782356079261
hard_1mm_r1,pair025,426,0.3,0.951437934137378,0.01237253723556437,16.307558059692383,0.9073739791975568,분해,608.0782356079261
hard_1mm_r1,pair025,426,0.4,0.9885419010285146,0.010890786054813322,14.912064552307129,0.9773434035811533,분해,608.0782356079261
hard_1mm_r1,pair025,426,0.5,0.9968881862488969,0.010599659478021555,15.119036674499512,0.9937956791886108,분해,608.0782356079261
hard_1mm_r1,pair025,426,0.6,0.9999726955440583,0.011834144561741191,14.737617492675781,0.9999453925791425,분해,608.0782356079261
hard_1mm_r1,pair025,320,0.1,0.8538036781717959,0.007726218914721124,17.657655715942383,0.7449017780915257,분해,343.1154054875115
hard_1mm_r1,pair025,320,0.2,0.907596022137835,0.008951544675926319,18.249614715576172,0.8308245306045119,분해,343.1154054875115
hard_1mm_r1,pair025,320,0.3,0.9527199746745164,0.011367909219046107,16.586273193359375,0.9097089141735718,분해,343.1154054875115
hard_1mm_r1,pair025,320,0.4,0.9846350330172663,0.010573432207419648,14.978865623474121,0.9697350854473691,분해,343.1154054875115
hard_1mm_r1,pair025,320,0.5,0.9955204498104182,0.010383858524089948,15.049985885620117,0.9910808533857433,분해,343.1154054875115
hard_1mm_r1,pair025,320,0.6,0.9999257282126001,0.010081146798321235,14.742256164550781,0.9998514674569776,분해,343.1154054875115
hard_1mm_r1,pair025,160,0.1,0.8609343251092457,0.006474710291501939,17.641704559326172,0.7558250099949824,분해,85.77885137187788
hard_1mm_r1,pair025,160,0.2,0.9068712928061684,0.007050667846258928,18.33096694946289,0.8296107190654575,분해,85.77885137187788
hard_1mm_r1,pair025,160,0.3,0.9387273474052156,0.008997791122985507,16.703807830810547,0.8845298567809612,분해,85.77885137187788
hard_1mm_r1,pair025,160,0.4,0.9851637543861502,0.00894342949605908,15.43443775177002,0.9707613012878238,분해,85.77885137187788
hard_1mm_r1,pair025,160,0.5,0.9884370066748336,0.008522643390982739,15.162585258483887,0.9771383623136369,분해,85.77885137187788
hard_1mm_r1,pair025,160,0.6,0.9999860696698436,0.007899570328372166,14.870403289794922,0.99997213972779,분해,85.77885137187788
hard_1mm_r1,pair025,80,0.1,0.8040557336464671,0.0055750112381778485,17.49057388305664,0.6723187327935064,분해,21.44471284296947
hard_1mm_r1,pair025,80,0.2,0.8618582937935366,0.006181468052008877,18.248300552368164,0.7572504276872464,분해,21.44471284296947
hard_1mm_r1,pair025,80,0.3,0.9406266410924954,0.007976156089062578,16.561965942382812,0.8879085293050332,분해,21.44471284296947
hard_1mm_r1,pair025,80,0.4,0.9600880332307726,0.007724047179739741,16.034557342529297,0.9232397201981916,분해,21.44471284296947
